ID;TYPE;ADDED_AT;REMOVED_AT;IS_ACTIVE;IS_PLATFORM_ONLINE
1;0;22-01-2020 01:32:58;02-04-2020 19:19:55;true;true
2;1;02-02-2020 18:40:00;15-04-2020 08:13:59;true;false
3;0;08-01-2020 23:41:07;26-04-2020 03:20:02;true;true
4;0;06-01-2020 01:38:25;13-04-2020 12:19:34;true;false
5;0;03-01-2020 13:13:32;02-04-2020 11:57:44;true;false
6;0;28-01-2020 06:00:10;14-04-2020 01:59:06;false;false
7;2;05-02-2020 22:21:27;30-04-2020 10:38:12;true;true
8;1;08-01-2020 03:04:50;17-04-2020 04:43:39;true;false
9;1;06-01-2020 06:24:00;22-04-2020 09:29:15;false;true
10;1;26-02-2020 12:18:07;19-04-2020 05:42:54;false;true
11;1;21-01-2020 17:07:14;30-04-2020 15:40:59;true;false
12;-1;10-02-2020 22:21:02;08-04-2020 16:20:34;true;false
13;-1;08-02-2020 17:16:46;12-04-2020 06:54:01;true;false
14;0;27-01-2020 21:53:18;02-04-2020 19:10:10;true;true
15;0;20-02-2020 17:04:04;13-04-2020 03:02:15;true;true
16;2;15-02-2020 00:37:36;15-04-2020 20:33:47;false;true
17;-1;23-02-2020 23:25:16;21-04-2020 09:53:58;true;false
18;2;28-02-2020 00:07:43;29-04-2020 08:18:23;true;true
19;1;04-02-2020 00:04:01;18-04-2020 17:54:50;false;true
20;0;02-01-2020 15:37:35;23-04-2020 15:57:21;true;false
21;-1;08-02-2020 20:56:22;11-04-2020 18:12:02;true;true
22;1;08-02-2020 20:57:43;10-04-2020 09:13:29;true;false
23;1;04-02-2020 02:09:27;23-04-2020 01:25:58;true;false
24;-1;08-02-2020 04:59:24;17-04-2020 20:49:19;true;true
25;2;12-02-2020 05:29:28;18-04-2020 03:26:05;false;true
26;0;11-02-2020 15:57:38;23-04-2020 18:12:45;false;true
27;0;31-01-2020 06:13:15;21-04-2020 07:04:03;true;false
28;0;21-02-2020 09:41:29;09-04-2020 10:02:33;false;true
29;0;14-02-2020 23:50:08;19-04-2020 19:45:23;true;false
30;0;01-02-2020 03:01:29;22-04-2020 13:02:16;true;false
31;2;21-01-2020 07:07:44;09-04-2020 13:09:07;false;true
32;2;11-02-2020 16:13:23;28-04-2020 09:10:58;false;true
33;2;27-02-2020 21:55:42;03-04-2020 19:44:40;true;false
34;2;09-01-2020 14:01:19;21-04-2020 21:56:43;true;false
35;2;04-02-2020 07:38:04;15-04-2020 02:16:18;true;true
36;1;05-01-2020 09:03:43;02-04-2020 07:07:43;true;true
37;1;26-01-2020 19:48:57;05-04-2020 11:33:45;false;true
38;2;14-01-2020 08:48:14;08-04-2020 13:38:41;false;false
39;-1;21-01-2020 14:11:23;19-04-2020 01:43:40;true;true
40;2;24-01-2020 10:24:03;30-04-2020 00:27:24;false;true
41;2;31-01-2020 02:11:56;13-04-2020 16:37:08;false;true
42;2;28-02-2020 10:54:26;22-04-2020 15:23:57;false;true
43;1;28-02-2020 00:27:03;13-04-2020 10:35:14;true;false
44;2;03-02-2020 11:00:24;04-04-2020 04:13:43;true;true
45;1;24-01-2020 12:35:54;23-04-2020 18:52:37;true;true
46;-1;03-01-2020 01:11:45;28-04-2020 23:01:14;false;true
47;2;05-02-2020 01:05:28;20-04-2020 15:02:51;false;true
48;0;12-02-2020 21:25:46;09-04-2020 23:35:36;false;false
49;2;27-02-2020 04:25:28;19-04-2020 14:11:10;true;true
50;-1;04-01-2020 19:32:53;09-04-2020 17:33:32;true;true
51;1;25-02-2020 09:15:27;10-04-2020 07:19:14;true;true
52;-1;01-03-2020 05:04:42;08-04-2020 20:00:31;true;true
53;2;12-01-2020 17:53:01;27-04-2020 06:31:33;false;true
54;2;23-02-2020 10:15:27;02-04-2020 18:04:40;true;true
55;2;10-01-2020 03:19:17;05-04-2020 19:39:24;true;true
56;-1;25-01-2020 09:01:26;03-04-2020 21:11:07;true;true
57;2;23-02-2020 12:40:12;28-04-2020 03:06:38;false;false
58;-1;02-02-2020 08:08:12;08-04-2020 19:37:22;true;true
59;2;08-01-2020 06:22:25;27-04-2020 03:32:15;false;false
60;2;02-02-2020 19:59:37;15-04-2020 03:22:58;true;true
61;0;01-02-2020 06:43:13;12-04-2020 13:48:23;false;true
62;0;09-02-2020 23:38:40;04-04-2020 05:56:13;false;true
63;2;19-01-2020 14:11:54;03-04-2020 19:22:14;true;true
64;1;20-02-2020 21:36:04;04-04-2020 18:17:17;false;false
65;-1;10-02-2020 18:07:11;10-04-2020 07:27:02;true;true
66;0;06-01-2020 08:34:39;28-04-2020 15:20:40;true;true
67;1;19-01-2020 15:56:44;25-04-2020 20:55:26;true;false
68;0;04-02-2020 04:38:20;26-04-2020 04:24:58;false;false
69;1;25-01-2020 14:47:56;28-04-2020 15:47:52;false;true
70;1;10-01-2020 22:02:05;14-04-2020 04:39:43;false;false
71;1;12-01-2020 13:03:16;28-04-2020 03:33:05;true;true
72;-1;24-01-2020 21:09:32;18-04-2020 02:59:12;true;true
73;1;17-01-2020 23:04:04;30-04-2020 03:32:52;false;true
74;-1;23-02-2020 19:34:39;01-05-2020 04:07:39;true;false
75;2;03-01-2020 14:50:09;23-04-2020 07:25:10;true;true
76;-1;29-01-2020 18:39:14;29-04-2020 08:54:10;false;false
77;0;26-01-2020 18:31:41;22-04-2020 20:07:55;false;false
78;-1;19-02-2020 03:11:54;15-04-2020 13:15:21;false;true
79;1;10-02-2020 23:27:53;01-04-2020 18:50:49;false;false
80;2;05-01-2020 11:33:24;14-04-2020 08:08:40;false;false
81;0;06-01-2020 19:45:02;25-04-2020 02:42:30;true;false
82;-1;13-02-2020 03:02:42;30-04-2020 01:30:30;true;false
83;-1;25-02-2020 09:19:42;12-04-2020 07:02:47;true;true
84;-1;11-02-2020 19:57:27;24-04-2020 17:51:24;true;true
85;1;19-02-2020 04:31:28;11-04-2020 01:51:52;true;true
86;-1;29-01-2020 13:51:16;14-04-2020 19:31:11;true;false
87;1;04-01-2020 03:35:49;04-04-2020 06:40:44;false;true
88;-1;06-01-2020 02:03:42;28-04-2020 05:49:21;false;false
89;2;05-01-2020 00:55:56;21-04-2020 04:33:27;false;false
90;2;14-01-2020 01:03:45;05-04-2020 12:43:44;false;false
91;2;03-02-2020 14:56:43;27-04-2020 16:35:35;false;false
92;-1;20-02-2020 14:59:25;26-04-2020 21:01:45;true;false
93;1;16-01-2020 09:43:18;03-04-2020 07:36:01;true;true
94;1;18-02-2020 11:54:54;21-04-2020 18:28:47;false;false
95;0;17-02-2020 15:08:53;01-05-2020 03:05:01;false;true
96;0;10-02-2020 14:07:41;07-04-2020 16:50:26;true;true
97;2;06-01-2020 06:29:26;21-04-2020 05:56:57;false;false
98;2;29-02-2020 02:16:50;08-04-2020 16:56:36;false;true
99;0;19-01-2020 01:36:34;10-04-2020 12:01:32;false;true
100;-1;23-02-2020 08:47:52;18-04-2020 22:23:06;true;false
101;-1;23-01-2020 21:10:50;22-04-2020 17:29:13;true;false
102;-1;26-01-2020 14:04:07;25-04-2020 10:32:27;true;false
103;0;16-01-2020 05:24:59;25-04-2020 05:33:55;true;false
104;0;19-01-2020 00:37:46;15-04-2020 21:25:52;false;true
105;-1;18-01-2020 15:16:43;23-04-2020 09:41:57;true;false
106;1;18-02-2020 12:27:29;25-04-2020 01:05:25;true;false
107;2;21-02-2020 06:24:53;03-04-2020 13:07:42;false;true
108;1;29-01-2020 14:24:53;27-04-2020 02:01:24;true;false
109;0;08-01-2020 18:02:33;22-04-2020 00:48:19;true;true
110;1;27-02-2020 03:52:57;11-04-2020 08:14:12;true;false
111;-1;25-01-2020 09:47:03;01-04-2020 17:23:25;false;true
112;1;12-02-2020 13:15:28;22-04-2020 23:10:02;false;true
113;0;06-01-2020 20:34:24;26-04-2020 22:42:57;false;false
114;-1;22-01-2020 02:46:25;22-04-2020 21:18:29;false;true
115;1;17-01-2020 15:45:01;10-04-2020 14:51:44;false;true
116;1;21-02-2020 19:09:52;02-04-2020 14:05:33;true;false
117;0;19-01-2020 04:48:21;16-04-2020 03:08:49;false;true
118;-1;15-01-2020 09:46:49;05-04-2020 20:02:08;true;false
119;2;15-01-2020 05:55:03;11-04-2020 07:35:45;true;true
120;0;12-01-2020 01:50:49;16-04-2020 02:53:48;true;false
121;-1;20-02-2020 13:29:25;29-04-2020 18:03:51;false;true
122;1;10-01-2020 14:08:19;10-04-2020 19:21:45;false;false
123;0;07-02-2020 00:18:46;25-04-2020 13:57:31;true;true
124;2;22-01-2020 02:36:11;17-04-2020 10:54:33;true;true
125;0;27-01-2020 04:57:36;30-04-2020 22:36:38;false;true
126;1;24-01-2020 12:50:37;23-04-2020 02:50:43;false;true
127;2;02-02-2020 05:03:06;10-04-2020 01:37:48;false;true
128;-1;24-01-2020 16:41:19;04-04-2020 18:06:31;false;false
129;-1;28-01-2020 09:49:03;28-04-2020 20:25:10;true;false
130;2;13-02-2020 02:58:04;07-04-2020 04:37:54;false;false
131;-1;05-01-2020 01:35:55;12-04-2020 19:07:57;true;true
132;0;26-02-2020 01:33:43;10-04-2020 08:02:13;true;true
133;2;04-01-2020 03:48:23;24-04-2020 11:23:50;true;false
134;-1;22-01-2020 12:22:06;14-04-2020 16:36:33;true;false
135;0;08-02-2020 12:27:05;16-04-2020 13:19:00;false;false
136;0;22-02-2020 18:27:51;24-04-2020 21:25:59;false;false
137;-1;20-01-2020 11:47:39;05-04-2020 08:42:01;false;true
138;0;28-02-2020 11:54:21;27-04-2020 08:50:47;false;true
139;2;04-02-2020 12:23:34;12-04-2020 23:57:22;false;false
140;-1;08-01-2020 06:46:28;07-04-2020 13:03:10;false;true
141;2;29-01-2020 22:35:03;05-04-2020 19:22:46;true;false
142;1;04-01-2020 19:46:45;15-04-2020 23:09:11;false;false
143;0;08-02-2020 16:17:54;20-04-2020 18:23:46;false;true
144;1;09-01-2020 07:52:39;05-04-2020 09:09:53;true;true
145;1;27-02-2020 15:44:06;19-04-2020 16:48:26;false;true
146;-1;22-01-2020 05:27:44;12-04-2020 17:28:05;true;false
147;-1;19-02-2020 02:14:08;21-04-2020 04:37:54;false;true
148;-1;02-01-2020 20:31:23;11-04-2020 05:50:44;false;false
149;2;08-01-2020 01:21:51;08-04-2020 13:07:54;false;true
150;1;27-01-2020 07:17:56;16-04-2020 14:06:21;true;true
151;0;29-01-2020 18:38:25;16-04-2020 08:59:04;false;false
152;2;29-02-2020 16:51:19;30-04-2020 20:44:33;false;false
153;2;19-02-2020 06:05:50;08-04-2020 15:41:49;true;false
154;1;17-02-2020 01:36:02;25-04-2020 13:04:29;false;true
155;2;28-01-2020 13:56:35;06-04-2020 11:18:46;false;false
156;0;12-01-2020 09:57:10;27-04-2020 06:29:14;true;true
157;0;05-01-2020 05:20:15;16-04-2020 18:22:25;true;false
158;2;01-02-2020 03:19:02;18-04-2020 19:01:55;true;true
159;0;05-01-2020 12:48:02;16-04-2020 09:23:18;false;false
160;2;07-02-2020 04:08:44;14-04-2020 17:20:55;true;false
161;1;15-02-2020 13:18:47;18-04-2020 08:53:58;false;false
162;-1;08-02-2020 16:23:25;22-04-2020 12:49:37;false;false
163;2;20-01-2020 19:27:13;11-04-2020 04:51:37;false;true
164;2;01-03-2020 01:02:33;29-04-2020 05:32:50;true;false
165;2;09-02-2020 16:03:03;10-04-2020 16:22:34;true;true
166;1;11-02-2020 21:56:19;07-04-2020 17:13:23;true;false
167;-1;19-01-2020 17:23:40;12-04-2020 22:45:49;true;true
168;0;16-01-2020 05:41:48;29-04-2020 05:46:37;false;false
169;-1;07-02-2020 18:54:00;07-04-2020 12:07:58;false;false
170;-1;13-01-2020 08:14:15;02-04-2020 23:21:34;false;false
171;-1;17-02-2020 16:56:53;29-04-2020 07:55:51;false;false
172;-1;03-02-2020 01:49:32;10-04-2020 00:42:33;false;false
173;2;05-01-2020 13:53:30;18-04-2020 11:14:46;true;true
174;0;22-02-2020 20:49:07;08-04-2020 14:42:45;true;true
175;-1;10-01-2020 03:47:15;11-04-2020 10:31:37;true;true
176;1;24-01-2020 05:31:58;02-04-2020 00:06:41;false;false
177;0;28-01-2020 04:32:09;10-04-2020 01:33:28;false;true
178;0;31-01-2020 00:15:29;24-04-2020 22:12:39;true;false
179;0;18-01-2020 12:12:25;27-04-2020 05:27:14;false;true
180;2;20-01-2020 12:05:45;18-04-2020 00:41:32;true;true
181;1;18-02-2020 05:50:56;01-04-2020 17:34:26;false;false
182;-1;19-02-2020 01:19:47;12-04-2020 05:19:50;true;true
183;2;22-02-2020 03:50:43;04-04-2020 21:16:55;true;true
184;-1;20-02-2020 10:36:42;30-04-2020 07:58:40;false;false
185;-1;15-01-2020 12:55:41;13-04-2020 09:53:20;true;true
186;2;24-02-2020 07:06:34;15-04-2020 10:28:42;true;false
187;0;28-01-2020 19:09:20;08-04-2020 04:29:43;false;false
188;0;20-01-2020 00:40:09;20-04-2020 06:42:55;false;false
189;2;21-02-2020 14:53:36;02-04-2020 06:28:50;false;true
190;1;22-01-2020 02:51:35;26-04-2020 11:27:58;true;true
191;0;04-01-2020 16:28:41;18-04-2020 18:43:39;true;true
192;2;11-02-2020 22:34:09;25-04-2020 09:20:40;true;false
193;2;27-01-2020 03:39:12;26-04-2020 20:20:01;true;true
194;-1;19-01-2020 12:20:09;02-04-2020 00:43:43;true;false
195;2;29-02-2020 11:07:07;16-04-2020 00:17:25;true;false
196;0;04-01-2020 07:25:39;19-04-2020 03:23:19;false;true
197;1;15-01-2020 16:02:35;15-04-2020 00:32:41;true;false
198;0;12-02-2020 20:37:31;01-05-2020 04:25:42;false;false
199;1;08-01-2020 14:07:40;03-04-2020 05:33:20;false;false
200;0;07-01-2020 03:04:53;06-04-2020 22:55:46;false;false
201;1;14-01-2020 02:21:50;30-04-2020 16:34:17;true;true
202;1;05-02-2020 21:00:09;21-04-2020 01:11:43;false;true
203;1;01-03-2020 08:11:14;10-04-2020 20:25:39;false;true
204;0;01-01-2020 15:42:05;06-04-2020 04:27:13;false;false
205;1;21-01-2020 13:25:23;27-04-2020 12:16:14;false;false
206;0;29-01-2020 14:56:30;23-04-2020 12:55:02;true;false
207;2;30-01-2020 15:31:46;03-04-2020 19:38:16;true;false
208;0;01-02-2020 05:49:32;02-04-2020 05:47:23;true;false
209;-1;15-01-2020 14:33:28;14-04-2020 04:05:42;false;true
210;1;07-01-2020 23:52:17;17-04-2020 21:58:05;false;false
211;2;28-02-2020 01:57:31;09-04-2020 04:43:42;false;true
212;2;17-02-2020 17:33:12;05-04-2020 09:57:14;true;true
213;0;11-01-2020 17:57:54;28-04-2020 22:39:03;false;true
214;1;16-01-2020 15:07:36;03-04-2020 07:12:38;false;true
215;2;19-02-2020 21:38:39;24-04-2020 19:53:42;false;true
216;-1;07-02-2020 03:31:16;20-04-2020 19:11:21;false;true
217;-1;16-01-2020 14:25:19;08-04-2020 20:35:33;true;false
218;1;24-02-2020 01:51:34;07-04-2020 04:07:29;false;true
219;2;06-01-2020 00:43:56;25-04-2020 06:24:02;false;true
220;2;07-02-2020 01:01:48;14-04-2020 07:13:05;true;false
221;0;25-01-2020 00:49:43;17-04-2020 12:40:30;false;true
222;1;19-02-2020 06:43:58;07-04-2020 23:31:21;true;true
223;1;11-01-2020 09:51:04;26-04-2020 17:45:09;false;true
224;2;18-01-2020 19:06:51;28-04-2020 00:50:34;false;true
225;2;09-01-2020 19:56:36;15-04-2020 13:35:23;false;false
226;0;12-01-2020 15:37:34;21-04-2020 12:15:28;true;true
227;0;28-01-2020 18:43:24;16-04-2020 00:41:15;true;true
228;1;20-01-2020 14:41:10;09-04-2020 01:11:53;true;false
229;-1;08-01-2020 22:26:07;17-04-2020 18:39:13;false;true
230;0;02-02-2020 09:46:36;21-04-2020 01:15:52;true;false
231;0;19-01-2020 12:50:13;11-04-2020 00:54:07;false;false
232;1;15-01-2020 16:46:12;18-04-2020 23:32:31;true;false
233;2;31-01-2020 19:03:16;05-04-2020 14:08:04;false;false
234;2;04-01-2020 21:31:51;13-04-2020 17:13:34;true;false
235;1;12-02-2020 09:03:05;06-04-2020 19:16:52;true;false
236;1;19-02-2020 00:43:29;28-04-2020 19:54:41;false;true
237;2;09-01-2020 22:29:19;28-04-2020 06:25:44;false;true
238;2;03-02-2020 13:07:36;09-04-2020 22:22:56;false;true
239;0;25-02-2020 00:34:44;12-04-2020 20:56:07;false;false
240;-1;20-02-2020 15:27:34;08-04-2020 21:26:38;true;true
241;0;29-01-2020 09:46:26;07-04-2020 17:53:59;true;false
242;2;15-02-2020 11:37:23;05-04-2020 19:43:46;false;false
243;0;11-01-2020 23:23:20;29-04-2020 20:06:03;true;true
244;1;12-02-2020 19:05:33;30-04-2020 08:15:21;false;true
245;2;20-01-2020 17:08:33;18-04-2020 19:11:16;false;false
246;0;25-02-2020 00:18:07;30-04-2020 11:29:10;true;false
247;0;23-02-2020 21:12:52;11-04-2020 23:44:09;true;false
248;1;09-01-2020 03:19:07;12-04-2020 07:53:22;false;false
249;-1;04-02-2020 13:53:51;25-04-2020 09:12:15;false;false
250;0;17-02-2020 11:56:56;14-04-2020 06:27:48;false;false
251;0;14-02-2020 18:11:09;15-04-2020 17:59:39;true;false
252;2;29-02-2020 18:57:54;05-04-2020 10:46:42;true;false
253;-1;01-02-2020 06:20:45;07-04-2020 04:38:26;true;false
254;2;03-01-2020 12:52:36;23-04-2020 10:14:39;true;true
255;-1;05-02-2020 19:25:05;02-04-2020 08:55:22;true;false
256;2;29-02-2020 05:39:21;06-04-2020 03:00:51;false;false
257;0;09-02-2020 19:19:49;02-04-2020 12:58:43;false;false
258;1;05-02-2020 11:48:42;08-04-2020 18:36:03;true;false
259;0;27-01-2020 19:18:43;11-04-2020 07:21:43;false;true
260;1;17-02-2020 14:25:43;28-04-2020 11:56:25;false;true
261;1;04-02-2020 08:53:40;19-04-2020 03:56:37;false;false
262;-1;20-02-2020 02:46:20;30-04-2020 14:19:21;true;true
263;1;29-01-2020 22:21:09;07-04-2020 21:20:22;false;true
264;2;15-01-2020 04:18:45;21-04-2020 23:38:21;true;false
265;0;18-01-2020 11:44:40;11-04-2020 20:25:21;false;false
266;2;12-01-2020 06:41:18;16-04-2020 08:03:12;false;false
267;2;15-02-2020 04:51:17;20-04-2020 08:29:02;true;false
268;2;06-01-2020 03:29:07;24-04-2020 03:21:05;true;true
269;1;04-01-2020 13:26:59;03-04-2020 01:24:12;false;true
270;1;20-02-2020 07:26:21;06-04-2020 11:39:41;false;false
271;1;04-02-2020 15:03:06;26-04-2020 00:05:48;false;false
272;-1;11-02-2020 22:21:39;02-04-2020 11:24:07;true;false
273;1;09-02-2020 01:55:48;22-04-2020 08:55:08;true;true
274;2;24-01-2020 07:06:16;20-04-2020 03:02:36;true;false
275;0;09-01-2020 13:00:22;27-04-2020 17:09:14;true;false
276;2;01-03-2020 12:14:48;29-04-2020 15:41:29;false;false
277;1;22-02-2020 22:58:44;14-04-2020 17:55:00;true;false
278;0;27-02-2020 16:04:32;04-04-2020 21:31:58;true;false
279;0;06-01-2020 07:08:47;18-04-2020 00:39:26;true;true
280;-1;25-01-2020 23:56:00;06-04-2020 22:08:57;true;false
281;1;10-01-2020 19:20:45;12-04-2020 12:08:03;false;true
282;2;24-01-2020 16:59:32;25-04-2020 13:09:42;false;true
283;1;01-02-2020 06:33:09;12-04-2020 19:07:26;true;true
284;2;04-02-2020 08:43:38;14-04-2020 08:50:27;true;true
285;0;25-02-2020 01:35:08;17-04-2020 04:03:17;false;false
286;-1;28-02-2020 02:58:21;27-04-2020 17:57:52;false;true
287;2;20-01-2020 23:19:15;03-04-2020 08:48:29;true;false
288;1;16-02-2020 04:54:00;18-04-2020 04:45:58;true;false
289;2;03-02-2020 12:09:18;14-04-2020 20:11:08;true;false
290;1;11-01-2020 13:58:27;15-04-2020 17:08:43;true;true
291;0;18-02-2020 11:55:42;02-04-2020 16:24:16;false;true
292;-1;03-01-2020 02:13:39;29-04-2020 22:30:50;true;false
293;1;23-01-2020 03:53:30;24-04-2020 11:56:14;true;true
294;1;12-01-2020 03:56:22;25-04-2020 01:18:00;true;true
295;-1;27-01-2020 19:33:30;20-04-2020 04:36:13;true;true
296;-1;23-02-2020 07:02:57;25-04-2020 11:48:18;false;true
297;-1;24-01-2020 14:31:38;21-04-2020 06:48:05;true;false
298;1;03-02-2020 06:16:05;01-04-2020 19:00:30;false;true
299;-1;24-01-2020 08:47:08;07-04-2020 21:58:02;false;false
300;2;03-02-2020 09:22:11;02-04-2020 01:46:27;true;true
301;-1;19-01-2020 02:19:44;12-04-2020 19:48:41;true;false
302;-1;17-02-2020 23:05:55;09-04-2020 13:36:32;false;true
303;1;23-01-2020 15:02:07;25-04-2020 10:30:30;true;true
304;1;01-03-2020 11:47:23;09-04-2020 18:34:42;false;false
305;1;08-01-2020 16:01:09;13-04-2020 11:58:34;false;true
306;0;07-01-2020 14:20:12;26-04-2020 05:13:07;true;false
307;0;06-01-2020 20:49:46;19-04-2020 02:11:06;true;false
308;0;06-02-2020 02:39:28;24-04-2020 00:30:51;true;true
309;2;12-01-2020 02:16:43;10-04-2020 21:21:38;true;false
310;2;10-01-2020 18:57:50;22-04-2020 07:15:06;false;true
311;-1;27-02-2020 17:09:01;17-04-2020 18:46:01;true;false
312;1;28-02-2020 07:37:13;12-04-2020 05:27:04;true;true
313;0;10-01-2020 23:57:32;10-04-2020 04:02:21;false;true
314;0;12-02-2020 22:12:49;02-04-2020 07:20:47;false;true
315;2;12-02-2020 04:56:46;06-04-2020 13:38:12;true;true
316;1;30-01-2020 16:56:27;14-04-2020 21:11:26;false;false
317;2;26-02-2020 12:29:26;19-04-2020 10:54:12;false;true
318;1;18-02-2020 20:47:23;18-04-2020 19:06:26;false;false
319;2;06-02-2020 19:02:30;29-04-2020 01:33:12;false;true
320;-1;15-01-2020 23:56:16;26-04-2020 18:47:20;true;false
321;1;16-01-2020 11:46:43;30-04-2020 01:36:35;false;false
322;1;11-01-2020 16:02:57;30-04-2020 04:21:03;true;true
323;-1;26-01-2020 15:51:01;15-04-2020 22:07:42;false;true
324;2;24-02-2020 11:25:39;28-04-2020 07:41:01;false;true
325;1;16-01-2020 17:01:21;05-04-2020 04:12:43;true;true
326;0;19-02-2020 01:18:33;29-04-2020 07:53:44;false;false
327;-1;15-01-2020 07:16:58;14-04-2020 06:31:15;true;true
328;1;25-01-2020 12:26:35;09-04-2020 08:04:18;false;false
329;-1;09-02-2020 05:32:54;14-04-2020 05:10:42;true;false
330;2;04-02-2020 10:47:28;12-04-2020 22:57:20;true;false
331;0;26-01-2020 07:21:14;07-04-2020 22:59:21;false;false
332;1;27-02-2020 12:29:44;07-04-2020 01:25:04;false;true
333;1;10-01-2020 04:00:50;12-04-2020 13:01:23;true;true
334;2;09-02-2020 03:04:31;04-04-2020 17:01:51;true;true
