ID;TYPE;ADDED_AT;REMOVED_AT;IS_ACTIVE;IS_PLATFORM_ONLINE
335;2;21-01-2020 18:05:54;25-04-2020 11:46:07;true;true
336;-1;22-02-2020 00:22:14;03-04-2020 16:16:16;true;false
337;2;16-01-2020 19:07:40;30-04-2020 08:18:00;false;true
338;0;12-01-2020 04:15:16;02-04-2020 16:19:19;false;true
339;-1;03-02-2020 01:16:49;04-04-2020 01:03:25;false;true
340;1;10-02-2020 14:43:55;27-04-2020 20:28:20;true;true
341;-1;02-02-2020 18:24:23;24-04-2020 18:16:01;false;true
342;2;25-01-2020 10:17:04;13-04-2020 19:47:55;false;true
343;2;19-01-2020 20:25:21;09-04-2020 14:39:17;true;false
344;0;18-02-2020 07:55:10;13-04-2020 14:11:49;true;true
345;2;17-02-2020 11:28:57;11-04-2020 20:02:25;true;true
346;0;06-02-2020 10:47:14;11-04-2020 09:39:35;true;true
347;0;20-01-2020 09:07:18;06-04-2020 10:04:46;false;false
348;2;03-01-2020 02:49:54;19-04-2020 11:06:35;false;true
349;2;19-02-2020 13:21:26;16-04-2020 02:00:56;false;true
350;-1;26-02-2020 15:40:29;11-04-2020 09:30:54;false;true
351;2;22-02-2020 16:58:48;23-04-2020 22:50:35;true;false
352;0;04-01-2020 11:31:06;09-04-2020 05:31:23;true;true
353;2;26-01-2020 01:51:53;04-04-2020 04:00:19;true;false
354;2;23-01-2020 15:13:35;05-04-2020 05:13:07;false;false
355;-1;01-01-2020 14:03:53;03-04-2020 04:13:59;false;true
356;0;12-01-2020 18:27:41;24-04-2020 19:40:04;true;true
357;1;28-02-2020 16:19:40;19-04-2020 23:31:17;true;false
358;1;01-02-2020 02:11:50;29-04-2020 14:07:31;false;false
359;0;30-01-2020 13:38:52;06-04-2020 20:44:46;false;false
360;-1;29-02-2020 12:49:58;22-04-2020 22:31:02;true;true
361;1;09-01-2020 17:10:23;28-04-2020 07:21:24;true;true
362;0;23-02-2020 09:51:18;01-05-2020 04:47:47;false;true
363;2;10-02-2020 20:19:21;03-04-2020 23:53:09;true;true
364;1;02-02-2020 19:10:31;08-04-2020 03:26:22;true;true
365;-1;14-01-2020 15:30:48;06-04-2020 13:21:40;true;false
366;2;25-02-2020 18:00:46;22-04-2020 12:39:09;true;false
367;1;01-02-2020 04:26:17;11-04-2020 10:27:06;true;true
368;0;06-01-2020 09:06:36;17-04-2020 14:03:19;true;true
369;1;29-01-2020 05:56:22;25-04-2020 06:21:44;false;false
370;-1;28-01-2020 18:13:28;21-04-2020 13:12:38;false;true
371;1;23-01-2020 07:57:32;21-04-2020 08:24:16;false;true
372;2;05-02-2020 11:19:07;06-04-2020 02:35:04;true;false
373;-1;15-01-2020 23:33:24;11-04-2020 09:47:25;true;true
374;-1;13-01-2020 20:02:40;09-04-2020 07:12:01;true;false
375;2;10-01-2020 14:57:16;19-04-2020 14:28:10;false;true
376;0;02-01-2020 10:57:54;25-04-2020 10:45:52;false;true
377;-1;15-02-2020 15:26:33;27-04-2020 18:16:26;true;true
378;2;24-02-2020 18:24:32;26-04-2020 13:51:25;false;true
379;1;07-02-2020 12:33:01;13-04-2020 16:16:31;false;true
380;0;16-01-2020 15:35:14;28-04-2020 21:36:16;true;true
381;2;18-02-2020 13:13:09;29-04-2020 04:32:08;true;false
382;0;20-01-2020 18:39:41;07-04-2020 03:13:07;false;true
383;-1;24-01-2020 21:44:18;01-05-2020 09:57:18;false;true
384;1;03-02-2020 11:37:30;04-04-2020 11:21:22;false;false
385;0;04-01-2020 08:03:23;03-04-2020 18:21:32;false;false
386;2;22-01-2020 19:13:34;26-04-2020 20:03:35;false;false
387;1;10-02-2020 09:54:27;29-04-2020 18:10:43;false;true
388;1;13-01-2020 14:01:21;16-04-2020 20:33:49;false;true
389;0;05-01-2020 20:22:10;07-04-2020 22:31:04;false;false
390;-1;12-01-2020 00:57:06;20-04-2020 21:26:27;false;true
391;2;06-02-2020 18:06:11;26-04-2020 23:17:09;false;true
392;0;31-01-2020 02:04:20;15-04-2020 13:33:22;true;false
393;2;01-01-2020 18:00:11;25-04-2020 21:33:18;true;false
394;2;27-01-2020 17:07:59;15-04-2020 00:23:38;false;false
395;-1;20-02-2020 22:41:45;30-04-2020 05:24:29;true;false
396;0;19-01-2020 21:28:36;19-04-2020 22:30:04;false;false
397;1;25-01-2020 04:11:32;10-04-2020 17:41:24;false;true
398;1;08-02-2020 19:42:13;11-04-2020 23:10:56;false;false
399;-1;10-01-2020 05:23:54;15-04-2020 09:19:26;false;true
400;0;04-02-2020 13:49:37;14-04-2020 23:43:30;true;true
401;-1;11-02-2020 00:15:54;13-04-2020 06:27:30;true;false
402;1;28-02-2020 13:18:50;16-04-2020 01:28:41;false;true
403;2;12-01-2020 16:00:00;17-04-2020 07:26:12;false;false
404;2;17-01-2020 17:55:26;24-04-2020 05:53:04;false;false
405;0;15-01-2020 15:25:39;01-04-2020 13:59:59;false;false
406;1;15-01-2020 17:44:02;17-04-2020 12:36:20;true;true
407;-1;12-01-2020 08:05:38;08-04-2020 22:11:45;true;false
408;0;20-01-2020 02:49:59;30-04-2020 22:46:00;true;false
409;2;16-02-2020 19:55:45;24-04-2020 07:50:41;false;true
410;1;21-01-2020 07:47:16;08-04-2020 22:00:55;true;false
411;1;08-02-2020 09:01:24;10-04-2020 19:44:25;true;true
412;2;12-02-2020 12:22:43;27-04-2020 16:59:29;true;true
413;1;11-01-2020 13:07:21;27-04-2020 21:04:29;true;true
414;0;15-01-2020 02:14:09;24-04-2020 15:26:29;false;true
415;-1;15-01-2020 12:42:01;27-04-2020 15:59:33;false;false
416;1;25-02-2020 05:53:53;25-04-2020 18:57:33;true;false
417;1;03-02-2020 17:22:09;06-04-2020 20:10:50;false;true
418;0;18-02-2020 19:02:14;01-05-2020 03:11:06;true;true
419;2;20-02-2020 15:02:05;08-04-2020 11:22:36;false;true
420;-1;10-01-2020 22:26:43;02-04-2020 12:30:42;true;true
421;2;03-02-2020 04:17:18;02-04-2020 11:54:15;true;true
422;0;20-02-2020 14:47:11;20-04-2020 18:29:59;true;false
423;0;01-02-2020 20:00:25;27-04-2020 06:52:52;false;false
424;-1;21-01-2020 07:09:21;12-04-2020 19:57:02;false;false
425;1;28-01-2020 03:02:14;03-04-2020 09:26:36;false;false
426;1;13-02-2020 21:27:22;07-04-2020 05:37:12;false;false
427;0;09-01-2020 16:49:27;26-04-2020 03:47:18;true;true
428;2;27-01-2020 00:17:57;06-04-2020 15:03:22;false;false
429;2;06-02-2020 02:35:53;07-04-2020 10:58:28;true;false
430;-1;02-02-2020 08:59:27;02-04-2020 01:54:18;true;false
431;0;24-02-2020 16:56:11;11-04-2020 16:26:58;true;true
432;1;18-01-2020 01:59:24;27-04-2020 01:43:47;true;false
433;1;21-01-2020 16:09:42;09-04-2020 00:05:20;false;true
434;1;06-01-2020 23:33:22;18-04-2020 23:31:45;true;true
435;-1;01-03-2020 09:33:58;21-04-2020 09:53:04;true;true
436;-1;02-01-2020 02:01:39;06-04-2020 08:44:08;false;true
437;0;29-01-2020 11:00:05;10-04-2020 16:06:36;true;true
438;2;18-01-2020 06:33:52;04-04-2020 17:13:58;true;false
439;2;31-01-2020 18:42:23;09-04-2020 23:07:13;false;false
440;-1;11-01-2020 13:28:42;20-04-2020 17:04:52;true;true
441;2;06-01-2020 09:47:46;28-04-2020 09:06:03;true;true
442;2;04-01-2020 02:35:38;09-04-2020 19:28:41;true;false
443;-1;05-01-2020 03:54:26;07-04-2020 12:35:46;false;true
444;-1;18-02-2020 17:51:23;30-04-2020 15:25:24;false;false
445;-1;16-01-2020 18:13:14;21-04-2020 12:11:20;true;false
446;0;08-01-2020 11:48:38;30-04-2020 17:52:10;false;true
447;0;07-01-2020 18:32:26;12-04-2020 17:14:18;false;false
448;-1;18-02-2020 02:01:08;06-04-2020 02:02:21;false;false
449;1;10-01-2020 00:30:24;13-04-2020 10:56:29;false;false
450;1;10-01-2020 11:50:46;03-04-2020 07:32:17;false;false
451;2;10-01-2020 07:36:36;18-04-2020 18:18:12;false;true
452;1;13-01-2020 20:04:51;28-04-2020 11:42:42;true;false
453;2;18-02-2020 17:32:17;23-04-2020 12:50:50;true;false
454;0;01-02-2020 21:58:36;24-04-2020 10:24:31;true;true
455;0;20-01-2020 11:08:25;16-04-2020 02:02:51;false;false
456;1;13-02-2020 16:15:38;15-04-2020 01:40:04;true;true
457;2;21-01-2020 11:59:43;22-04-2020 23:47:45;true;true
458;0;15-01-2020 06:55:47;15-04-2020 07:41:05;true;true
459;-1;02-02-2020 18:29:11;07-04-2020 00:20:00;false;true
460;-1;07-02-2020 01:26:24;08-04-2020 15:43:00;true;true
461;2;26-02-2020 15:56:01;08-04-2020 07:40:07;false;true
462;2;27-02-2020 04:14:25;28-04-2020 06:59:13;true;false
463;-1;21-01-2020 22:31:41;17-04-2020 18:14:42;true;false
464;2;20-01-2020 17:28:55;16-04-2020 00:11:34;false;false
465;1;27-02-2020 04:26:15;07-04-2020 18:03:55;false;false
466;1;19-02-2020 22:58:00;07-04-2020 04:13:44;true;true
467;0;18-01-2020 12:39:07;03-04-2020 05:17:37;false;false
468;-1;06-01-2020 06:20:22;05-04-2020 00:20:36;true;true
469;1;25-02-2020 12:57:43;07-04-2020 16:48:54;true;false
470;-1;13-01-2020 10:52:26;04-04-2020 00:30:13;true;true
471;0;04-01-2020 05:29:06;02-04-2020 23:16:05;false;true
472;2;02-01-2020 21:29:02;18-04-2020 01:11:55;true;false
473;-1;05-02-2020 07:15:58;09-04-2020 03:54:23;true;false
474;0;22-02-2020 19:59:38;24-04-2020 22:22:58;true;true
475;0;29-01-2020 20:37:15;12-04-2020 01:18:23;true;true
476;0;02-01-2020 09:24:32;03-04-2020 03:47:14;true;true
477;2;31-01-2020 22:31:07;12-04-2020 12:34:58;true;true
478;0;15-02-2020 05:20:42;03-04-2020 10:51:07;true;true
479;-1;06-01-2020 22:28:20;20-04-2020 00:05:11;true;false
480;-1;13-01-2020 08:45:07;11-04-2020 06:35:23;false;false
481;2;22-01-2020 08:55:59;03-04-2020 05:15:03;true;true
482;2;08-01-2020 00:36:16;22-04-2020 07:35:46;true;true
483;0;11-02-2020 21:27:47;18-04-2020 17:39:16;false;true
484;-1;28-01-2020 14:08:15;13-04-2020 00:49:10;true;false
485;2;04-02-2020 11:06:48;16-04-2020 03:25:56;true;true
486;-1;23-01-2020 02:17:20;29-04-2020 16:44:44;false;false
487;-1;05-02-2020 11:45:25;03-04-2020 04:44:43;false;false
488;2;18-01-2020 02:57:12;05-04-2020 19:35:30;true;false
489;2;03-01-2020 13:27:44;19-04-2020 17:28:55;false;false
490;2;05-01-2020 11:05:36;13-04-2020 06:42:32;true;false
491;-1;24-01-2020 09:11:58;16-04-2020 21:38:15;true;true
492;1;23-01-2020 18:14:06;29-04-2020 16:09:45;true;true
493;1;15-02-2020 18:33:45;21-04-2020 13:29:27;false;false
494;-1;27-01-2020 06:46:51;12-04-2020 05:07:16;false;false
495;1;30-01-2020 20:42:48;02-04-2020 21:30:12;false;true
496;-1;16-02-2020 16:37:38;05-04-2020 06:58:32;true;false
497;2;21-01-2020 03:49:55;24-04-2020 23:17:21;false;true
498;0;08-01-2020 01:18:00;05-04-2020 16:49:15;true;false
499;2;11-02-2020 17:42:55;25-04-2020 15:26:02;true;false
500;2;01-03-2020 11:40:27;16-04-2020 22:50:59;true;true
501;0;10-02-2020 19:52:44;04-04-2020 21:08:11;true;true
502;-1;07-01-2020 02:44:54;17-04-2020 21:08:31;false;true
503;0;15-02-2020 09:27:37;02-04-2020 17:41:30;true;false
504;0;26-02-2020 16:44:08;24-04-2020 12:25:16;true;false
505;2;22-02-2020 20:36:51;05-04-2020 15:05:31;false;false
506;-1;22-02-2020 21:10:53;11-04-2020 02:05:06;false;true
507;0;04-01-2020 19:27:52;01-04-2020 19:16:05;false;true
508;-1;22-01-2020 18:14:28;21-04-2020 15:35:13;false;true
509;2;29-02-2020 14:48:27;08-04-2020 10:49:42;true;false
510;1;14-02-2020 21:49:57;15-04-2020 05:52:58;true;true
511;-1;21-01-2020 22:45:25;09-04-2020 05:29:40;true;true
512;-1;28-02-2020 18:50:50;16-04-2020 11:47:30;true;true
513;2;20-02-2020 03:10:21;13-04-2020 03:29:53;false;true
514;0;12-01-2020 05:30:56;09-04-2020 09:12:10;true;false
515;-1;20-01-2020 13:40:08;28-04-2020 23:23:47;true;false
516;2;01-03-2020 10:36:32;28-04-2020 22:50:14;false;false
517;0;07-01-2020 07:47:55;19-04-2020 01:16:32;true;false
518;1;10-01-2020 17:21:27;12-04-2020 07:35:58;true;false
519;2;14-02-2020 20:56:26;14-04-2020 02:40:36;false;false
520;-1;11-02-2020 22:24:39;13-04-2020 22:27:24;true;true
521;0;01-01-2020 19:01:55;15-04-2020 04:25:01;true;false
522;2;19-01-2020 12:13:13;04-04-2020 17:28:36;false;false
523;0;30-01-2020 03:02:11;05-04-2020 13:31:42;true;false
524;1;18-01-2020 21:04:51;13-04-2020 23:40:22;true;false
525;2;16-01-2020 12:10:47;25-04-2020 11:10:44;true;false
526;2;19-02-2020 10:45:42;07-04-2020 23:15:34;false;true
527;-1;22-01-2020 07:37:08;13-04-2020 15:53:56;true;false
528;1;22-01-2020 08:29:57;02-04-2020 01:08:23;true;true
529;0;04-01-2020 16:23:12;25-04-2020 16:09:27;true;false
530;0;07-01-2020 19:50:19;14-04-2020 13:01:29;true;false
531;1;17-02-2020 01:52:56;12-04-2020 14:39:04;true;true
532;0;22-01-2020 00:49:30;02-04-2020 17:50:15;true;true
533;2;25-01-2020 03:49:13;22-04-2020 06:04:48;false;false
534;0;03-02-2020 04:39:03;03-04-2020 21:43:10;false;true
535;-1;05-02-2020 17:58:34;12-04-2020 11:14:16;false;false
536;2;09-01-2020 03:49:33;01-04-2020 23:47:39;true;false
537;1;15-02-2020 01:37:55;17-04-2020 11:50:59;false;false
538;2;29-02-2020 21:34:36;17-04-2020 11:28:11;true;true
539;1;07-02-2020 16:27:25;08-04-2020 17:03:08;false;false
540;0;18-02-2020 16:24:03;11-04-2020 03:17:06;false;false
541;1;14-02-2020 08:50:36;09-04-2020 11:40:58;true;false
542;0;26-01-2020 12:13:50;29-04-2020 22:35:42;false;true
543;2;06-02-2020 11:46:39;25-04-2020 05:01:51;true;true
544;2;07-02-2020 04:01:20;16-04-2020 17:23:23;false;true
545;1;28-02-2020 16:07:16;24-04-2020 04:34:50;true;false
546;0;30-01-2020 12:00:11;28-04-2020 15:02:59;true;true
547;-1;12-01-2020 05:48:20;14-04-2020 11:18:59;false;true
548;0;04-02-2020 05:22:28;04-04-2020 08:18:15;true;true
549;1;29-02-2020 05:03:08;09-04-2020 09:41:50;false;false
550;2;14-02-2020 01:40:33;18-04-2020 05:55:21;true;true
551;0;05-01-2020 01:42:55;03-04-2020 08:44:24;false;false
552;2;04-01-2020 22:46:27;02-04-2020 15:32:29;false;false
553;-1;04-01-2020 08:26:08;08-04-2020 08:18:13;false;true
554;1;20-02-2020 19:07:59;13-04-2020 14:45:25;false;true
555;-1;18-01-2020 03:15:00;12-04-2020 11:20:39;true;false
556;1;19-01-2020 12:05:59;01-05-2020 09:39:24;false;true
557;0;11-01-2020 12:08:21;26-04-2020 01:26:23;false;false
558;2;24-01-2020 06:34:16;21-04-2020 19:57:22;true;false
559;1;18-01-2020 12:44:35;30-04-2020 05:25:41;true;false
560;1;12-01-2020 05:17:47;06-04-2020 11:24:52;true;false
561;-1;13-01-2020 22:59:46;08-04-2020 23:11:56;true;false
562;2;02-01-2020 09:57:34;14-04-2020 17:20:27;false;true
563;1;13-02-2020 13:22:52;24-04-2020 01:57:12;false;false
564;-1;20-02-2020 16:08:56;10-04-2020 15:12:52;true;false
565;1;21-02-2020 01:03:23;14-04-2020 20:45:06;true;false
566;-1;19-01-2020 02:52:54;10-04-2020 01:24:37;false;true
567;1;13-02-2020 09:15:57;23-04-2020 05:49:18;false;true
568;0;01-01-2020 18:39:49;06-04-2020 13:11:32;false;false
569;-1;07-02-2020 04:48:58;12-04-2020 07:14:58;true;false
570;1;26-02-2020 07:43:24;21-04-2020 15:03:56;false;false
571;0;28-01-2020 14:51:18;29-04-2020 07:11:56;true;true
572;-1;19-01-2020 23:24:51;22-04-2020 10:45:15;true;true
573;-1;06-02-2020 20:39:57;21-04-2020 02:45:50;true;true
574;1;30-01-2020 01:57:10;15-04-2020 05:38:41;true;true
575;-1;12-01-2020 17:16:56;27-04-2020 00:02:47;true;true
576;1;20-01-2020 04:33:52;24-04-2020 14:43:23;false;true
577;1;18-02-2020 04:35:14;03-04-2020 09:21:50;true;false
578;2;03-01-2020 20:34:59;06-04-2020 02:17:34;true;false
579;2;03-01-2020 11:33:43;12-04-2020 05:23:28;true;true
580;2;15-01-2020 20:29:35;14-04-2020 22:45:09;true;true
581;1;29-02-2020 18:04:11;09-04-2020 05:35:03;false;false
582;1;26-01-2020 00:38:09;16-04-2020 08:20:06;true;false
583;-1;19-02-2020 03:11:55;26-04-2020 06:56:30;false;false
584;1;21-01-2020 09:26:39;25-04-2020 06:28:30;false;true
585;0;21-02-2020 22:47:54;29-04-2020 01:28:33;false;false
586;2;14-01-2020 09:49:27;06-04-2020 06:10:04;false;true
587;0;27-01-2020 01:40:09;07-04-2020 18:14:18;false;true
588;-1;21-02-2020 05:50:40;07-04-2020 21:19:32;false;false
589;2;23-01-2020 22:06:23;18-04-2020 07:01:23;true;false
590;-1;10-01-2020 18:13:19;11-04-2020 19:59:33;true;true
591;1;21-02-2020 23:13:48;29-04-2020 09:53:57;false;false
592;1;25-02-2020 09:56:21;21-04-2020 14:05:23;false;false
593;0;17-02-2020 23:25:31;26-04-2020 20:34:39;true;false
594;0;23-01-2020 01:52:30;03-04-2020 23:41:12;false;false
595;-1;15-02-2020 15:55:38;18-04-2020 22:44:39;false;false
596;2;22-01-2020 07:04:28;20-04-2020 06:16:26;false;true
597;2;19-01-2020 03:07:31;22-04-2020 19:44:50;true;false
598;2;15-01-2020 21:08:16;09-04-2020 17:06:04;true;false
599;-1;26-01-2020 04:15:53;07-04-2020 00:58:24;true;false
600;2;06-02-2020 17:30:43;27-04-2020 14:55:33;true;false
601;0;30-01-2020 22:06:21;02-04-2020 21:47:58;false;true
602;1;07-01-2020 21:18:43;17-04-2020 13:28:02;true;false
603;2;10-01-2020 05:15:50;23-04-2020 21:02:55;true;true
604;2;14-02-2020 07:37:06;11-04-2020 12:29:17;true;false
605;-1;05-02-2020 18:39:10;23-04-2020 13:56:14;false;true
606;-1;09-01-2020 20:47:19;12-04-2020 23:41:01;false;false
607;1;31-01-2020 17:56:21;15-04-2020 17:23:51;true;true
608;0;23-01-2020 19:58:17;18-04-2020 12:07:33;true;true
609;1;07-01-2020 00:46:43;02-04-2020 11:33:46;true;false
610;0;14-02-2020 21:54:53;23-04-2020 00:54:39;false;true
611;-1;14-02-2020 21:46:08;10-04-2020 09:28:30;true;false
612;2;27-02-2020 08:00:09;25-04-2020 14:06:59;true;false
613;1;10-02-2020 14:29:39;01-04-2020 23:24:38;false;false
614;2;20-02-2020 09:06:16;22-04-2020 05:53:26;false;true
615;1;31-01-2020 00:45:25;29-04-2020 04:15:01;true;true
616;0;03-01-2020 13:46:49;09-04-2020 13:08:48;true;true
617;-1;14-01-2020 15:10:52;09-04-2020 21:46:38;false;false
618;-1;25-01-2020 05:16:00;09-04-2020 05:47:33;false;true
619;2;16-01-2020 15:39:29;15-04-2020 16:40:48;false;true
620;1;24-01-2020 09:46:42;12-04-2020 01:08:27;false;false
621;-1;27-01-2020 22:51:08;10-04-2020 18:40:39;false;true
622;-1;24-02-2020 05:17:58;26-04-2020 03:39:03;true;true
623;2;09-01-2020 10:00:57;07-04-2020 21:31:23;true;false
624;-1;02-02-2020 06:06:45;18-04-2020 02:07:20;false;true
625;2;01-03-2020 12:23:55;06-04-2020 15:15:18;true;true
626;0;18-02-2020 01:24:38;12-04-2020 17:34:57;true;true
627;0;20-02-2020 13:04:52;02-04-2020 02:15:52;false;true
628;1;29-01-2020 16:08:01;08-04-2020 20:03:18;true;false
629;0;20-01-2020 00:59:53;10-04-2020 00:35:25;false;true
630;2;17-02-2020 11:24:47;05-04-2020 09:42:39;false;false
631;2;09-02-2020 00:26:40;17-04-2020 01:49:43;false;true
632;1;01-02-2020 09:10:34;07-04-2020 11:32:50;false;true
633;1;22-02-2020 10:24:04;03-04-2020 10:12:32;false;false
634;-1;08-01-2020 08:28:28;23-04-2020 12:21:41;false;false
635;2;05-02-2020 06:03:04;20-04-2020 22:51:44;false;false
636;2;06-02-2020 06:04:11;18-04-2020 21:04:24;true;false
637;1;08-02-2020 08:56:07;19-04-2020 15:05:13;true;false
638;-1;29-02-2020 06:17:14;27-04-2020 22:58:36;false;true
639;1;18-01-2020 18:54:09;30-04-2020 22:04:45;true;false
640;0;17-02-2020 15:20:03;24-04-2020 02:53:12;true;false
641;0;13-01-2020 11:17:33;12-04-2020 07:50:04;false;false
642;1;26-02-2020 16:17:03;05-04-2020 01:45:43;true;true
643;1;05-01-2020 02:48:22;06-04-2020 13:05:07;true;false
644;2;14-02-2020 11:46:53;30-04-2020 02:08:43;false;true
645;0;28-02-2020 01:33:39;13-04-2020 00:49:31;false;true
646;-1;29-01-2020 22:44:34;26-04-2020 19:40:13;false;false
647;1;18-02-2020 07:15:53;04-04-2020 12:26:46;false;true
648;2;22-01-2020 16:33:45;01-04-2020 18:16:05;false;true
649;1;15-01-2020 04:04:04;30-04-2020 00:08:37;false;true
650;1;10-01-2020 17:13:35;28-04-2020 01:13:10;false;false
651;1;28-02-2020 20:55:59;11-04-2020 09:50:03;false;true
652;2;17-01-2020 04:26:27;10-04-2020 08:48:01;false;true
653;0;30-01-2020 10:30:19;07-04-2020 00:47:33;false;true
654;-1;02-01-2020 11:44:15;03-04-2020 08:53:28;false;false
655;1;02-01-2020 05:27:10;29-04-2020 22:09:35;false;false
656;2;14-02-2020 22:11:35;07-04-2020 00:51:19;false;true
657;0;25-01-2020 00:54:57;18-04-2020 03:07:31;true;true
658;2;22-02-2020 11:25:54;29-04-2020 03:28:46;true;true
659;-1;31-01-2020 00:14:21;05-04-2020 06:59:54;false;true
660;1;28-02-2020 01:42:45;25-04-2020 10:58:01;true;false
661;1;18-01-2020 19:41:10;01-05-2020 07:09:38;true;false
662;2;26-01-2020 03:11:55;05-04-2020 22:03:07;false;false
663;1;04-02-2020 17:01:22;26-04-2020 11:10:22;false;true
664;2;16-01-2020 03:27:12;08-04-2020 18:45:20;false;true
665;0;25-01-2020 04:49:16;24-04-2020 06:57:28;false;false
666;1;27-01-2020 05:41:09;16-04-2020 19:59:36;true;true
667;-1;25-02-2020 18:06:11;08-04-2020 05:32:53;false;true
