ID;STATUS;AMT;PLACED_AT;CANCELLED_AT;RETURNED_AT;FAILED_AT;VENDOR_ID;USER_ID
1;-1;2.3316046673328787;14-02-2021 20:32:51;06-03-2021 19:36:55;14-04-2021 22:48:46;24-05-2021 08:46:29;29;59
2;-1;0.8620786757083913;04-02-2021 12:32:43;21-03-2021 03:58:17;10-04-2021 13:24:19;08-05-2021 01:09:40;64;40
3;1;1.6861259333048424;26-02-2021 02:24:10;12-03-2021 00:28:05;05-04-2021 02:56:20;15-05-2021 01:09:43;13;69
4;2;1.0517626265034061;25-01-2021 09:54:21;24-03-2021 18:25:03;25-04-2021 04:26:44;25-05-2021 05:56:33;40;39
5;2;1.587029000980213;23-02-2021 19:12:25;21-03-2021 13:01:20;15-04-2021 14:00:08;08-05-2021 15:55:16;78;96
6;1;1.9632494347795622;26-01-2021 01:17:51;26-03-2021 07:25:22;06-04-2021 20:39:21;26-05-2021 18:42:58;17;38
7;-1;0.6618720175071626;11-02-2021 07:58:15;24-03-2021 20:36:06;03-04-2021 06:38:41;26-05-2021 11:47:04;81;16
8;-1;1.0440336516024364;11-01-2021 22:26:32;09-03-2021 01:53:48;07-04-2021 10:24:27;12-05-2021 18:09:01;66;14
9;2;0.15765206238164986;02-01-2021 17:29:36;22-03-2021 08:28:54;24-04-2021 22:45:24;19-05-2021 00:32:24;80;25
10;2;2.891412810404152;02-02-2021 05:30:33;13-03-2021 00:38:37;03-04-2021 00:33:15;12-05-2021 13:12:04;6;21
11;-1;0.7003859101280931;24-02-2021 16:01:35;13-03-2021 04:09:27;18-04-2021 08:16:03;08-05-2021 01:24:03;36;71
12;2;0.20782615749900032;01-02-2021 12:25:49;14-03-2021 22:29:50;13-04-2021 07:07:04;15-05-2021 01:07:11;81;59
13;0;1.3522264438371907;16-02-2021 22:34:41;;;;9;6
14;0;2.7829521100016485;21-02-2021 21:36:01;;;;45;2
15;2;0.3130330887863;11-01-2021 09:32:23;19-03-2021 00:21:14;30-04-2021 11:55:57;07-05-2021 23:37:31;33;32
16;1;0.1410132050735149;10-02-2021 09:41:49;29-03-2021 05:06:03;16-04-2021 08:01:37;05-05-2021 23:08:37;41;9
17;2;1.8160433197319563;01-03-2021 03:45:35;17-03-2021 03:41:57;06-04-2021 13:56:43;14-05-2021 04:21:19;26;9
18;2;1.8930367892256328;28-02-2021 02:41:26;03-03-2021 21:54:42;28-04-2021 07:59:52;13-05-2021 03:37:27;5;41
19;2;1.188445145048618;12-02-2021 07:27:54;25-03-2021 14:12:08;06-04-2021 17:08:34;05-05-2021 12:10:53;32;61
20;1;1.4487085450232455;16-01-2021 10:02:38;26-03-2021 19:19:52;10-04-2021 23:19:42;12-05-2021 19:07:27;8;92
21;2;1.9953931345400207;11-02-2021 21:42:00;21-03-2021 13:10:30;12-04-2021 20:12:24;18-05-2021 09:46:54;95;51
22;1;2.159123432236505;08-01-2021 22:47:54;23-03-2021 10:46:00;09-04-2021 01:57:23;11-05-2021 16:46:02;93;95
23;-1;2.1600424842230166;03-02-2021 01:01:06;28-03-2021 10:02:49;20-04-2021 18:42:01;29-05-2021 13:23:05;77;11
24;1;1.9993481073949722;07-01-2021 06:00:14;17-03-2021 09:57:41;24-04-2021 19:55:30;20-05-2021 21:15:48;25;47
25;2;2.128685812159029;04-02-2021 15:09:27;30-03-2021 07:16:27;08-04-2021 15:55:22;06-05-2021 15:09:53;7;96
26;0;0.25950512556225214;20-02-2021 08:48:00;;;;58;23
27;2;1.8584663685468161;02-01-2021 02:08:44;16-03-2021 19:24:25;12-04-2021 04:41:01;12-05-2021 06:01:45;3;97
28;-1;0.6078594452949778;30-01-2021 23:19:18;22-03-2021 05:07:53;04-04-2021 09:17:27;03-05-2021 12:37:34;36;96
29;1;2.7928342139633004;06-02-2021 03:09:17;10-03-2021 22:58:43;07-04-2021 05:23:20;05-05-2021 05:14:45;32;53
30;2;2.263540463001983;04-02-2021 09:39:45;27-03-2021 07:19:18;16-04-2021 21:34:34;06-05-2021 17:06:43;70;21
31;1;0.8749016307258686;13-01-2021 04:46:18;22-03-2021 08:35:59;04-04-2021 12:25:41;11-05-2021 12:13:28;95;99
32;0;1.4201886187789934;12-01-2021 17:44:26;;;;73;29
33;0;1.8827491689840554;17-02-2021 02:30:25;;;;55;44
34;2;1.925532561345467;31-01-2021 22:42:42;30-03-2021 20:04:47;03-04-2021 11:51:00;22-05-2021 07:31:22;49;17
35;2;1.0812749320999526;06-02-2021 08:41:35;14-03-2021 17:11:13;14-04-2021 04:55:41;05-05-2021 23:13:58;70;2
36;0;0.7350112445910947;28-02-2021 10:54:32;;;;4;37
37;2;2.630049404297749;23-02-2021 06:13:11;25-03-2021 09:30:49;27-04-2021 13:50:22;06-05-2021 03:11:47;32;99
38;1;2.893401332299551;25-02-2021 04:44:36;05-03-2021 03:00:22;15-04-2021 14:46:59;24-05-2021 17:40:51;58;33
39;2;2.510316020993463;11-01-2021 08:37:20;02-03-2021 10:35:54;24-04-2021 10:43:57;19-05-2021 01:13:04;2;48
40;-1;1.4117776405973033;21-02-2021 12:09:22;18-03-2021 07:04:43;13-04-2021 10:56:37;27-05-2021 06:37:00;43;56
41;0;0.25399149726781567;18-01-2021 12:22:21;;;;96;44
42;1;1.940608065915747;03-02-2021 11:57:55;10-03-2021 21:44:41;17-04-2021 23:12:41;12-05-2021 19:23:03;76;13
43;0;1.3698124408440808;12-02-2021 23:26:20;;;;77;92
44;2;0.10328869678967753;16-01-2021 04:09:44;25-03-2021 07:53:56;25-04-2021 07:00:55;15-05-2021 02:34:17;51;76
45;2;2.0379901913235745;20-01-2021 12:43:22;22-03-2021 03:18:25;18-04-2021 20:36:35;16-05-2021 07:45:37;87;66
46;-1;0.27834589632387835;26-01-2021 04:46:36;10-03-2021 00:05:43;28-04-2021 16:08:34;03-05-2021 11:36:19;73;82
47;1;0.3992128528143505;11-01-2021 20:20:57;06-03-2021 03:54:41;14-04-2021 14:25:11;09-05-2021 10:49:06;73;52
48;0;1.3081680305003236;06-02-2021 11:14:29;;;;63;28
49;2;0.4790790271448604;15-02-2021 09:29:23;30-03-2021 21:56:29;09-04-2021 13:09:18;10-05-2021 16:51:09;55;28
50;0;0.5329228456269197;11-01-2021 23:53:09;;;;99;62
51;2;1.1156395783786495;29-01-2021 21:09:08;21-03-2021 02:26:17;26-04-2021 07:22:44;27-05-2021 14:09:25;1;18
52;-1;2.3199643850744076;18-02-2021 05:33:07;17-03-2021 15:14:12;22-04-2021 19:34:48;04-05-2021 10:28:28;47;20
53;0;0.6707118261099455;21-02-2021 18:06:28;;;;15;26
54;0;2.2391900835646013;26-02-2021 04:39:45;;;;47;65
55;0;3.120978375543789;16-02-2021 07:20:17;;;;51;76
56;0;0.7057168723623132;08-01-2021 05:15:52;;;;56;94
57;0;2.3127207207868805;11-02-2021 23:47:08;;;;52;12
58;0;2.455075575412949;04-02-2021 16:52:02;;;;78;84
59;2;0.1809983453712677;21-01-2021 18:05:50;27-03-2021 18:01:37;02-04-2021 15:46:51;15-05-2021 05:59:37;82;92
60;1;2.5925700244861423;06-02-2021 22:49:21;16-03-2021 03:18:56;15-04-2021 17:36:57;08-05-2021 12:30:34;26;100
61;-1;2.1523784998801587;01-03-2021 02:30:30;30-03-2021 03:17:22;15-04-2021 20:42:26;27-05-2021 07:45:35;81;87
62;1;1.453874765234862;25-02-2021 14:29:33;10-03-2021 10:11:59;12-04-2021 13:18:57;14-05-2021 18:06:02;85;95
63;2;2.466242785290147;21-02-2021 14:33:11;19-03-2021 03:22:50;18-04-2021 23:00:14;23-05-2021 11:31:30;22;46
64;1;0.9664934045939388;02-01-2021 18:33:12;08-03-2021 23:48:27;21-04-2021 13:44:54;11-05-2021 05:08:49;73;61
65;2;2.604145619581074;17-01-2021 23:45:37;21-03-2021 11:39:26;24-04-2021 18:56:32;18-05-2021 01:57:54;32;54
66;-1;1.4582785264317386;05-01-2021 18:00:12;25-03-2021 03:36:11;22-04-2021 09:55:29;25-05-2021 06:44:58;73;33
67;2;1.164518822649983;15-01-2021 07:41:15;19-03-2021 04:17:55;15-04-2021 09:31:45;21-05-2021 18:10:13;96;20
68;0;0.8623802062715733;21-02-2021 05:14:17;;;;66;66
69;0;2.3417861830004196;18-01-2021 10:36:43;;;;78;77
70;2;1.0416227829792275;28-02-2021 21:03:52;08-03-2021 04:21:52;14-04-2021 20:09:53;31-05-2021 15:35:37;19;70
71;0;0.12676297047632004;02-01-2021 19:03:44;;;;36;51
72;1;0.940294541593186;07-01-2021 04:32:35;02-03-2021 02:57:45;19-04-2021 00:20:17;10-05-2021 11:23:35;35;84
73;-1;2.578804077599355;02-02-2021 10:11:53;17-03-2021 13:56:07;08-04-2021 11:58:43;06-05-2021 10:22:15;30;74
74;2;2.283108757501203;02-02-2021 17:18:58;11-03-2021 04:00:34;27-04-2021 00:59:00;29-05-2021 00:41:52;94;26
75;-1;1.123240239351046;06-01-2021 02:03:32;20-03-2021 20:11:14;27-04-2021 21:49:04;04-05-2021 14:57:38;95;27
76;2;2.724447119895798;15-02-2021 09:11:27;27-03-2021 22:35:46;17-04-2021 23:31:08;02-05-2021 12:37:36;22;56
77;1;2.808300623554074;08-02-2021 07:00:03;14-03-2021 03:27:52;11-04-2021 03:02:36;09-05-2021 12:06:58;90;72
78;0;2.1145989395178404;01-03-2021 14:38:01;;;;37;23
79;-1;2.768092675383071;10-01-2021 20:13:59;14-03-2021 11:12:45;16-04-2021 13:49:58;15-05-2021 20:58:30;76;2
80;-1;1.0167430270500837;10-01-2021 07:37:33;20-03-2021 20:38:45;07-04-2021 07:59:36;21-05-2021 10:41:33;43;2
81;0;1.809236725789329;27-02-2021 20:16:34;;;;7;81
82;1;2.9686886411249365;09-02-2021 16:51:09;15-03-2021 19:14:07;30-04-2021 12:01:03;09-05-2021 21:58:40;90;15
83;0;2.132076804366334;03-01-2021 04:29:18;;;;47;38
84;2;2.936874735952402;24-01-2021 16:02:36;03-03-2021 01:05:25;04-04-2021 00:27:28;11-05-2021 05:37:35;16;93
85;-1;0.6564118278242528;13-01-2021 14:18:43;05-03-2021 07:11:10;08-04-2021 22:19:16;22-05-2021 11:10:48;52;89
86;0;1.8920320599498093;19-02-2021 20:55:20;;;;78;9
87;-1;2.7421171429650566;17-01-2021 17:10:20;04-03-2021 14:57:27;07-04-2021 12:15:22;20-05-2021 10:58:01;58;37
88;1;1.782534330737232;13-01-2021 06:45:28;25-03-2021 04:15:45;24-04-2021 16:18:16;31-05-2021 17:10:09;99;27
89;1;1.0285260665151297;07-02-2021 07:35:58;30-03-2021 10:36:15;19-04-2021 03:00:59;16-05-2021 21:20:47;42;88
90;2;0.04343662021682894;23-01-2021 13:15:17;06-03-2021 15:56:40;21-04-2021 06:56:46;10-05-2021 06:07:47;28;78
91;0;1.2088027543281215;28-01-2021 12:00:34;;;;69;49
92;1;0.9311079833453045;20-01-2021 19:25:17;10-03-2021 12:43:48;12-04-2021 23:51:37;09-05-2021 18:53:31;51;38
93;-1;0.4124690220063127;31-01-2021 22:36:46;07-03-2021 10:38:58;14-04-2021 08:27:53;27-05-2021 02:55:32;61;94
94;-1;1.7219676205644272;04-01-2021 04:52:52;21-03-2021 19:25:16;28-04-2021 15:13:17;04-05-2021 17:52:32;92;69
95;1;0.3757071800787131;02-01-2021 13:54:43;31-03-2021 00:54:54;21-04-2021 09:20:32;21-05-2021 20:24:25;97;88
96;0;1.1205557604710181;18-01-2021 12:17:57;;;;92;64
97;-1;0.506545918825383;12-02-2021 23:35:53;03-03-2021 12:56:38;10-04-2021 06:09:16;17-05-2021 22:15:23;42;61
98;0;0.12890532672758687;13-01-2021 01:35:19;;;;57;41
99;2;0.5664667369526746;25-01-2021 14:06:56;05-03-2021 14:30:00;24-04-2021 01:18:04;08-05-2021 10:45:20;42;16
100;1;1.939925877137303;05-01-2021 14:27:48;06-03-2021 11:28:48;15-04-2021 08:55:06;28-05-2021 09:03:41;29;6
101;2;0.5682125348793367;20-02-2021 03:13:35;23-03-2021 14:31:39;02-04-2021 18:20:27;02-05-2021 09:14:57;12;87
102;0;2.498301757459826;26-01-2021 23:59:10;;;;7;13
103;2;0.8225564258606822;01-03-2021 00:08:34;09-03-2021 01:20:03;11-04-2021 12:02:40;04-05-2021 19:32:50;36;98
104;2;2.717917930440816;01-03-2021 15:02:48;16-03-2021 12:38:04;30-04-2021 21:01:47;22-05-2021 22:03:09;66;15
105;0;0.8141374174416217;22-02-2021 21:36:38;;;;12;19
106;2;1.0780520325087586;25-01-2021 08:11:46;17-03-2021 12:54:07;22-04-2021 20:38:52;03-05-2021 18:59:56;38;77
107;1;0.9846354614481397;22-02-2021 15:13:39;27-03-2021 19:05:15;14-04-2021 18:10:07;16-05-2021 02:55:53;80;62
108;1;1.0461943432514418;03-02-2021 14:02:17;14-03-2021 16:59:01;11-04-2021 21:42:53;22-05-2021 00:30:57;26;51
109;0;1.0210756075182534;06-01-2021 19:50:18;;;;7;90
110;2;1.9667579626280587;17-01-2021 13:07:31;29-03-2021 01:08:57;15-04-2021 02:30:20;07-05-2021 13:32:37;97;67
111;1;1.164150291838906;02-01-2021 04:35:13;16-03-2021 11:47:39;09-04-2021 17:14:56;26-05-2021 09:04:37;51;45
112;-1;2.4998593781293756;05-02-2021 11:51:57;20-03-2021 21:10:18;18-04-2021 23:51:43;05-05-2021 01:28:51;67;76
113;0;2.795274661967811;16-01-2021 23:17:30;;;;58;72
114;0;2.8906335040676505;16-02-2021 11:10:00;;;;12;48
115;-1;2.716657050608332;25-01-2021 10:53:46;04-03-2021 01:42:16;05-04-2021 01:52:05;25-05-2021 11:06:24;56;78
116;1;0.99503743607583;24-02-2021 10:24:22;18-03-2021 08:11:28;17-04-2021 02:08:24;30-05-2021 11:01:33;6;17
117;2;0.6439019294426408;09-02-2021 05:27:28;12-03-2021 10:55:19;06-04-2021 05:12:48;26-05-2021 16:02:20;37;82
118;-1;2.6025046018347315;17-02-2021 19:29:34;29-03-2021 03:26:09;04-04-2021 22:49:51;11-05-2021 09:10:09;91;90
119;2;0.36766500295174126;12-02-2021 05:23:22;10-03-2021 23:35:38;18-04-2021 16:51:45;30-05-2021 12:09:36;20;7
120;0;2.143240106642673;06-02-2021 19:46:35;;;;82;1
121;-1;0.9286858831764581;11-01-2021 03:22:55;18-03-2021 06:45:57;15-04-2021 01:05:11;02-05-2021 07:29:37;71;44
122;0;0.06934578820171193;23-01-2021 16:59:37;;;;58;99
123;-1;1.2110758248877895;16-01-2021 05:28:53;02-03-2021 04:47:11;22-04-2021 08:47:08;22-05-2021 01:07:12;100;69
124;2;2.4681662882756275;01-02-2021 13:48:24;14-03-2021 05:56:10;15-04-2021 04:39:44;14-05-2021 04:35:19;38;67
125;0;2.367296513983796;18-01-2021 04:57:43;;;;41;45
126;1;1.9105628547173557;06-02-2021 06:06:22;04-03-2021 03:30:17;16-04-2021 20:45:10;18-05-2021 14:57:00;58;81
127;1;1.2780306021576633;10-01-2021 03:42:09;26-03-2021 14:32:01;21-04-2021 04:54:13;13-05-2021 04:28:46;1;76
128;1;0.4269140217201471;02-01-2021 09:23:17;28-03-2021 07:30:22;12-04-2021 13:18:52;19-05-2021 08:51:55;20;89
129;1;0.3451182094286397;10-01-2021 12:46:05;24-03-2021 19:02:01;07-04-2021 12:18:50;27-05-2021 08:48:33;3;38
130;2;0.6020905240328523;18-01-2021 13:05:07;11-03-2021 15:28:01;08-04-2021 21:53:05;07-05-2021 09:39:08;95;17
131;-1;2.565069038270776;18-02-2021 09:02:35;24-03-2021 00:43:18;19-04-2021 05:38:15;13-05-2021 13:45:15;39;80
132;0;0.3220980857910296;08-02-2021 16:08:12;;;;7;11
133;1;2.893036340238227;09-02-2021 07:15:21;13-03-2021 14:41:05;17-04-2021 16:05:39;11-05-2021 00:48:02;56;46
134;-1;0.41242150991569304;02-01-2021 22:25:33;16-03-2021 07:08:55;03-04-2021 16:04:45;17-05-2021 15:55:08;65;20
135;0;1.4582899647982457;18-02-2021 12:49:41;;;;16;90
136;1;2.3733147084116455;03-02-2021 02:42:54;27-03-2021 05:38:08;08-04-2021 13:05:31;12-05-2021 05:03:25;36;70
137;-1;0.6480573370628663;07-02-2021 09:15:04;19-03-2021 08:24:54;06-04-2021 15:38:45;17-05-2021 05:27:45;3;26
138;-1;2.0847461773909184;21-01-2021 11:16:35;15-03-2021 15:54:50;17-04-2021 16:40:26;14-05-2021 20:58:36;86;63
139;1;2.77579670424069;15-02-2021 02:58:12;05-03-2021 00:38:58;05-04-2021 17:17:49;22-05-2021 04:26:13;22;65
140;-1;0.8910662211317297;21-02-2021 04:15:22;12-03-2021 23:20:18;20-04-2021 15:42:01;29-05-2021 15:33:19;98;57
141;1;0.38673759841974026;01-03-2021 06:25:47;13-03-2021 23:10:07;28-04-2021 14:47:20;13-05-2021 12:48:36;24;74
142;1;3.0764057719582425;22-01-2021 01:32:50;24-03-2021 20:05:45;29-04-2021 15:15:42;28-05-2021 02:29:08;19;38
143;1;2.1219311240365957;18-01-2021 16:17:35;29-03-2021 13:17:40;20-04-2021 07:25:27;15-05-2021 23:41:09;73;85
144;2;0.05226177382499519;20-02-2021 01:52:12;27-03-2021 06:23:51;04-04-2021 00:02:32;12-05-2021 02:43:48;61;50
145;0;2.9871487944209716;01-01-2021 22:23:50;;;;80;73
146;2;0.1791581624173068;21-01-2021 18:36:58;19-03-2021 02:27:49;26-04-2021 18:35:28;03-05-2021 20:50:17;54;47
147;-1;2.532655233387336;12-01-2021 10:46:09;14-03-2021 16:01:56;09-04-2021 04:36:35;04-05-2021 00:58:42;72;62
148;1;2.611671244814894;21-02-2021 22:12:27;15-03-2021 19:38:24;05-04-2021 05:47:39;07-05-2021 13:31:36;28;86
149;2;2.853410889663628;09-01-2021 23:50:27;24-03-2021 03:01:16;27-04-2021 14:28:49;19-05-2021 00:50:47;77;41
150;0;1.450920181306711;15-01-2021 05:30:53;;;;67;35
151;1;0.42762881803052155;30-01-2021 11:56:07;15-03-2021 18:55:31;27-04-2021 22:31:27;04-05-2021 22:33:01;62;70
152;2;0.1344550571363015;28-01-2021 13:53:44;10-03-2021 08:55:08;20-04-2021 19:52:58;15-05-2021 02:48:12;10;1
153;1;1.194807128652541;26-02-2021 12:57:13;20-03-2021 09:16:46;21-04-2021 02:22:02;09-05-2021 15:51:51;67;48
154;2;0.09895701568279812;07-01-2021 18:33:52;04-03-2021 12:12:00;13-04-2021 08:02:40;22-05-2021 22:41:09;93;56
155;0;0.33380461216804164;08-01-2021 03:08:38;;;;17;14
156;1;0.6844986470777285;11-02-2021 13:58:28;27-03-2021 19:31:30;24-04-2021 05:57:00;27-05-2021 11:17:22;11;96
157;0;1.4609589229973354;08-02-2021 11:46:11;;;;35;40
158;0;2.0024065852667645;14-01-2021 16:41:59;;;;68;61
159;0;1.5614756643805785;13-01-2021 09:33:58;;;;53;27
160;1;0.8635125680362408;16-02-2021 12:20:33;29-03-2021 13:28:26;03-04-2021 04:50:54;06-05-2021 22:06:26;38;51
161;-1;0.6252556008345167;23-01-2021 18:29:33;10-03-2021 15:44:54;24-04-2021 06:03:10;25-05-2021 21:35:11;94;38
162;0;0.17052264980752427;03-01-2021 07:59:56;;;;41;26
163;2;1.5170489586137026;17-02-2021 08:04:15;06-03-2021 19:06:27;09-04-2021 20:37:16;15-05-2021 05:36:04;27;18
164;0;2.0130357910860024;18-01-2021 16:44:47;;;;39;59
165;1;0.20146108793720013;27-02-2021 02:26:08;01-03-2021 22:55:54;07-04-2021 01:56:58;29-05-2021 05:06:31;26;77
166;2;2.444150206542177;27-01-2021 12:21:43;16-03-2021 19:57:20;21-04-2021 21:33:21;13-05-2021 09:40:09;56;26
167;2;1.6296197131309196;18-02-2021 15:23:47;18-03-2021 22:22:02;21-04-2021 10:08:52;19-05-2021 17:54:29;99;26
168;-1;1.9430421113607466;25-01-2021 09:39:50;21-03-2021 04:57:21;24-04-2021 16:23:31;16-05-2021 18:24:52;86;57
169;1;2.968632450121007;09-02-2021 14:04:41;03-03-2021 13:56:19;17-04-2021 08:19:07;17-05-2021 02:16:40;29;93
170;-1;1.0249502573531553;22-01-2021 06:53:05;03-03-2021 03:38:51;22-04-2021 01:46:02;20-05-2021 09:57:40;11;19
171;2;2.5652711757285926;15-01-2021 19:49:14;19-03-2021 22:01:54;12-04-2021 13:54:25;02-05-2021 16:48:54;78;91
172;-1;0.7452741927192235;05-02-2021 14:07:45;29-03-2021 15:30:23;29-04-2021 11:46:34;08-05-2021 20:46:59;99;21
173;-1;1.678493554226575;21-01-2021 09:19:29;29-03-2021 21:33:48;11-04-2021 19:37:16;06-05-2021 06:51:12;73;94
174;1;2.5134441975266757;12-01-2021 10:34:50;19-03-2021 07:45:24;03-04-2021 20:51:36;07-05-2021 22:15:15;65;30
175;-1;2.1428290185084973;12-01-2021 16:23:15;25-03-2021 06:24:44;16-04-2021 14:02:38;06-05-2021 08:51:19;80;69
176;0;3.1020125553144187;05-02-2021 20:34:15;;;;40;52
177;2;1.1100788507927806;18-02-2021 19:37:53;19-03-2021 12:21:30;14-04-2021 11:31:57;10-05-2021 14:31:51;52;80
178;2;0.5420389465042263;26-01-2021 04:18:32;18-03-2021 18:56:01;29-04-2021 01:37:12;31-05-2021 06:29:03;78;7
179;-1;1.0567214015859638;30-01-2021 02:33:22;30-03-2021 06:44:35;08-04-2021 10:13:50;14-05-2021 12:24:33;90;6
180;0;0.22081151894659895;18-02-2021 12:45:04;;;;23;20
181;-1;2.7070914554892367;14-01-2021 17:01:52;27-03-2021 16:38:30;19-04-2021 19:59:05;18-05-2021 20:30:23;47;32
182;0;2.769516252262409;03-02-2021 09:36:11;;;;28;64
183;0;2.305376877881096;19-02-2021 11:57:33;;;;88;92
184;1;0.09683914019871827;18-02-2021 23:28:03;02-03-2021 20:37:46;16-04-2021 03:15:50;25-05-2021 13:23:53;88;71
185;1;0.635227809677235;28-02-2021 13:45:34;12-03-2021 10:38:50;12-04-2021 23:53:04;21-05-2021 01:52:47;57;33
186;-1;0.0946372259288322;05-01-2021 07:53:26;21-03-2021 05:41:58;08-04-2021 16:23:51;05-05-2021 03:11:21;47;53
187;1;2.6189389837070665;29-01-2021 12:32:33;07-03-2021 22:15:53;23-04-2021 09:36:10;11-05-2021 18:02:41;39;22
188;-1;1.4184593443249494;28-02-2021 22:33:38;22-03-2021 17:51:57;19-04-2021 23:33:04;25-05-2021 09:56:32;55;33
189;0;2.7800527673164184;06-02-2021 17:05:29;;;;66;23
190;2;1.858288875967374;24-01-2021 01:27:28;16-03-2021 01:23:36;05-04-2021 02:33:44;07-05-2021 20:35:00;67;50
191;-1;2.8059173664981496;06-02-2021 13:40:15;30-03-2021 08:26:42;05-04-2021 13:36:19;10-05-2021 08:47:42;26;60
192;0;0.3125433780187643;04-01-2021 06:28:04;;;;50;59
193;1;1.8940363525866577;17-01-2021 21:31:35;06-03-2021 05:59:46;21-04-2021 21:07:09;17-05-2021 11:37:59;78;55
194;1;1.7374525540638945;09-02-2021 05:49:30;06-03-2021 07:17:24;02-04-2021 22:52:40;13-05-2021 21:59:27;82;36
195;2;1.3273010070540459;03-01-2021 10:17:03;04-03-2021 07:57:24;10-04-2021 21:36:38;11-05-2021 10:32:53;55;53
196;0;1.2553973526456774;03-01-2021 01:04:20;;;;49;73
197;2;2.1202799553457266;13-01-2021 01:32:22;16-03-2021 16:25:54;05-04-2021 20:57:20;11-05-2021 03:16:44;60;77
198;2;1.463490684660085;14-02-2021 08:02:09;30-03-2021 07:38:54;08-04-2021 11:46:43;28-05-2021 21:54:05;65;51
199;-1;0.05056343046496102;06-01-2021 05:39:31;02-03-2021 11:19:12;24-04-2021 21:58:44;19-05-2021 05:04:20;4;74
