ID;STATUS;AMT;PLACED_AT;CANCELLED_AT;RETURNED_AT;FAILED_AT;VENDOR_ID;USER_ID
403;2;0.16695800365420793;15-01-2021 22:07:28;20-03-2021 04:07:08;12-04-2021 06:10:38;03-05-2021 10:58:53;100;42
404;-1;1.4835439643771478;02-01-2021 03:28:51;09-03-2021 05:20:11;19-04-2021 13:26:45;26-05-2021 22:20:13;20;34
405;0;0.8639927061512178;07-02-2021 10:45:24;;;;83;47
406;0;1.9955936644032175;23-02-2021 07:54:14;;;;60;94
407;2;1.0692804922218353;09-01-2021 03:22:38;24-03-2021 11:30:55;16-04-2021 22:06:44;26-05-2021 02:23:53;35;43
408;-1;2.553024563961343;12-02-2021 20:10:15;03-03-2021 11:35:44;22-04-2021 20:36:44;10-05-2021 09:46:45;3;72
409;2;1.2495230988458987;23-01-2021 02:52:47;08-03-2021 23:32:02;02-04-2021 10:39:21;14-05-2021 06:09:48;15;32
410;-1;2.7444425354968596;13-01-2021 09:17:59;04-03-2021 10:26:36;12-04-2021 20:50:24;30-05-2021 13:00:04;77;55
411;-1;0.8903977350521048;24-02-2021 00:59:26;04-03-2021 01:39:58;19-04-2021 12:29:26;13-05-2021 14:35:15;67;79
412;0;0.22448145524031893;12-02-2021 06:31:43;;;;49;11
413;2;2.1897201699770803;22-01-2021 04:19:07;02-03-2021 15:14:39;11-04-2021 11:49:24;23-05-2021 08:37:42;49;14
414;2;1.115921572135194;22-01-2021 12:10:38;25-03-2021 14:08:54;26-04-2021 12:03:37;15-05-2021 03:47:17;21;70
415;-1;1.2593640412095102;06-02-2021 21:59:01;19-03-2021 02:08:14;14-04-2021 07:38:24;04-05-2021 22:15:34;63;54
416;1;0.21600821156938518;17-02-2021 05:53:52;02-03-2021 04:10:36;10-04-2021 23:42:09;18-05-2021 15:51:55;70;62
417;-1;2.4962097193758894;26-02-2021 00:38:46;10-03-2021 23:29:03;12-04-2021 05:37:47;27-05-2021 12:12:27;94;98
418;2;0.71265881560254;03-01-2021 01:56:51;23-03-2021 08:17:20;22-04-2021 20:37:05;16-05-2021 02:46:19;24;45
419;2;2.4869455209569598;04-01-2021 20:24:54;21-03-2021 20:26:56;24-04-2021 02:20:50;07-05-2021 16:06:55;11;88
420;0;2.1007685873822664;21-02-2021 03:30:39;;;;52;57
421;-1;2.289430949320825;22-02-2021 05:40:27;12-03-2021 13:02:15;20-04-2021 10:39:20;03-05-2021 06:30:01;6;17
422;0;1.536097563960503;28-02-2021 14:07:59;;;;44;54
423;-1;1.6435455306759241;26-01-2021 22:34:18;04-03-2021 06:35:21;22-04-2021 19:04:20;31-05-2021 12:04:45;30;97
424;1;3.0145816747652843;18-02-2021 16:57:00;23-03-2021 00:51:22;28-04-2021 17:48:30;09-05-2021 05:42:52;17;28
425;0;0.4452702257214898;16-01-2021 04:30:24;;;;75;55
426;-1;0.2744314626502016;17-02-2021 14:49:25;17-03-2021 16:39:20;11-04-2021 04:29:44;15-05-2021 08:22:47;5;79
427;2;0.4831709542613912;05-02-2021 17:48:10;14-03-2021 19:55:25;05-04-2021 17:12:00;11-05-2021 03:48:27;26;18
428;0;2.0185929865703964;01-03-2021 06:17:22;;;;89;86
429;0;2.7621664440250706;16-02-2021 00:08:51;;;;4;64
430;2;2.6006046120753488;07-01-2021 03:18:42;06-03-2021 22:48:03;20-04-2021 13:37:00;19-05-2021 20:39:47;74;59
431;1;0.6055348616492622;23-01-2021 08:21:23;08-03-2021 06:29:00;02-04-2021 02:10:47;15-05-2021 18:46:20;36;48
432;-1;0.8072427257644611;13-02-2021 09:43:13;12-03-2021 17:27:19;27-04-2021 23:43:43;02-05-2021 17:42:46;7;79
433;2;0.4024924150916957;31-01-2021 20:30:36;25-03-2021 19:54:23;04-04-2021 14:34:32;19-05-2021 02:33:10;75;82
434;2;0.09133181665598908;03-01-2021 21:51:58;10-03-2021 06:09:16;13-04-2021 05:15:15;31-05-2021 16:07:13;61;90
435;2;1.1253661596368971;13-02-2021 05:01:11;05-03-2021 04:35:30;26-04-2021 13:01:48;09-05-2021 02:23:33;10;25
436;-1;0.18071421701811727;04-02-2021 23:02:06;17-03-2021 02:01:58;24-04-2021 05:04:18;19-05-2021 17:49:25;5;29
437;-1;0.8669796910396563;08-01-2021 00:13:06;14-03-2021 00:37:37;13-04-2021 12:03:36;21-05-2021 06:58:56;71;28
438;1;2.1883786753203487;12-01-2021 11:31:42;05-03-2021 22:17:27;08-04-2021 22:17:52;18-05-2021 11:09:14;98;66
439;0;2.378446993839342;19-01-2021 11:54:14;;;;89;77
440;1;0.704432638458848;14-02-2021 20:07:25;22-03-2021 08:12:42;06-04-2021 07:38:31;25-05-2021 17:58:18;80;54
441;0;1.3139266831005252;21-01-2021 21:50:04;;;;8;57
442;-1;3.086897705783899;21-02-2021 20:46:35;25-03-2021 08:02:43;08-04-2021 10:53:16;27-05-2021 20:22:45;41;98
443;-1;1.196387087335037;05-01-2021 03:04:41;12-03-2021 11:08:31;17-04-2021 04:42:59;06-05-2021 20:33:41;7;72
444;-1;1.783745886552193;13-01-2021 12:38:11;18-03-2021 01:06:42;22-04-2021 16:21:54;10-05-2021 22:48:29;80;86
445;-1;2.63158605931788;17-02-2021 20:41:02;18-03-2021 01:00:28;08-04-2021 16:29:23;19-05-2021 17:21:41;45;83
446;-1;0.819805225308371;02-01-2021 13:52:12;08-03-2021 07:41:44;20-04-2021 04:46:56;05-05-2021 12:59:34;40;75
447;1;2.7421791311207167;03-02-2021 22:24:42;12-03-2021 06:59:17;12-04-2021 04:34:10;02-05-2021 11:00:48;37;7
448;-1;0.7484688846351353;10-01-2021 08:34:53;10-03-2021 17:34:39;25-04-2021 13:07:18;25-05-2021 20:51:48;20;65
449;-1;2.4373191485064702;20-01-2021 17:50:21;20-03-2021 19:37:43;16-04-2021 04:09:40;02-05-2021 07:41:25;46;47
450;-1;1.4628658048531875;14-02-2021 22:29:56;16-03-2021 09:20:53;02-04-2021 10:23:49;28-05-2021 02:20:13;86;41
451;2;2.8163820356153315;31-01-2021 18:44:09;14-03-2021 10:20:53;21-04-2021 05:43:20;14-05-2021 15:12:53;86;39
452;2;1.045098006140312;28-02-2021 00:43:10;23-03-2021 08:06:34;30-04-2021 11:00:03;20-05-2021 06:37:52;86;25
453;0;2.713401399956577;09-01-2021 13:06:51;;;;46;55
454;2;0.4844901714027485;26-02-2021 00:07:40;05-03-2021 08:22:31;19-04-2021 21:14:27;16-05-2021 03:38:48;78;93
455;-1;0.7035977120350195;26-02-2021 23:12:46;14-03-2021 10:50:39;26-04-2021 16:49:19;21-05-2021 05:43:26;2;68
456;2;0.7723583534419468;24-02-2021 13:29:59;02-03-2021 06:41:20;18-04-2021 21:54:30;27-05-2021 16:50:11;27;67
457;-1;1.408081488864834;14-01-2021 02:07:44;10-03-2021 14:19:31;21-04-2021 08:21:13;02-05-2021 05:09:55;24;66
458;1;0.6207311475818886;27-02-2021 17:47:33;09-03-2021 15:53:16;07-04-2021 21:15:52;29-05-2021 11:44:26;63;76
459;-1;2.6707443738312406;24-02-2021 21:36:38;03-03-2021 18:27:28;18-04-2021 21:29:47;23-05-2021 06:36:29;24;70
460;2;2.439014699106229;25-02-2021 03:43:39;12-03-2021 13:14:07;10-04-2021 15:31:03;14-05-2021 20:37:59;56;42
461;0;2.9041348329004335;22-01-2021 01:23:33;;;;83;84
462;0;0.7744648603232904;22-01-2021 21:54:58;;;;76;30
463;0;2.026758372414988;13-02-2021 11:51:13;;;;4;65
464;2;1.1564843736292245;22-02-2021 17:21:07;05-03-2021 21:56:13;26-04-2021 01:17:22;12-05-2021 07:45:26;79;29
465;1;1.7477108900350458;26-02-2021 04:36:31;24-03-2021 12:35:54;11-04-2021 20:58:45;14-05-2021 03:53:28;8;90
466;1;1.0919550002513727;10-02-2021 17:39:56;19-03-2021 05:59:05;21-04-2021 19:40:51;03-05-2021 09:26:12;32;38
467;1;2.0361984867113683;11-01-2021 19:53:46;18-03-2021 08:34:20;10-04-2021 19:46:36;29-05-2021 15:57:31;24;84
468;0;0.8839967282137705;02-01-2021 01:05:13;;;;90;35
469;-1;1.0492642214529049;04-02-2021 01:50:52;13-03-2021 06:58:00;25-04-2021 02:09:11;27-05-2021 01:16:53;24;72
470;1;1.9042776704152329;07-02-2021 06:05:11;30-03-2021 05:02:23;26-04-2021 21:27:45;29-05-2021 01:47:37;11;52
471;1;0.5981136481197402;11-01-2021 14:48:12;20-03-2021 17:47:03;30-04-2021 12:31:58;05-05-2021 21:36:09;42;100
472;2;1.527170049181183;12-01-2021 01:13:04;12-03-2021 11:52:39;13-04-2021 21:48:16;11-05-2021 15:34:36;51;3
473;0;1.1841431979607058;01-03-2021 16:03:23;;;;36;4
474;0;3.1020357799283294;24-02-2021 05:44:21;;;;46;71
475;1;3.0142449720872553;22-01-2021 11:57:50;17-03-2021 20:19:19;06-04-2021 12:41:51;11-05-2021 03:04:27;39;6
476;0;2.3299472007329483;19-02-2021 11:18:26;;;;63;79
477;-1;2.8095395755509194;25-01-2021 14:23:28;07-03-2021 23:32:25;25-04-2021 21:01:20;26-05-2021 20:11:00;62;19
478;-1;1.7536291821459604;09-01-2021 15:53:03;14-03-2021 20:33:27;02-04-2021 05:20:34;26-05-2021 12:26:47;86;100
479;1;1.5871178368812877;13-01-2021 02:29:24;07-03-2021 13:51:52;16-04-2021 11:23:27;05-05-2021 17:42:14;44;8
480;2;1.298899529480785;22-02-2021 18:54:09;07-03-2021 22:05:39;29-04-2021 07:00:46;16-05-2021 11:04:51;35;91
481;2;3.043101292890134;02-01-2021 05:20:55;12-03-2021 21:06:29;04-04-2021 00:57:50;13-05-2021 06:26:05;71;40
482;2;1.687010689436127;09-02-2021 16:19:06;09-03-2021 03:02:36;08-04-2021 02:19:30;22-05-2021 17:44:18;60;14
483;-1;0.6972226237173246;03-01-2021 19:39:06;20-03-2021 12:11:09;05-04-2021 01:09:59;05-05-2021 17:31:53;18;4
484;1;0.22668486476004726;14-01-2021 10:18:02;31-03-2021 07:17:00;04-04-2021 02:08:46;31-05-2021 13:02:21;20;28
485;1;1.3794264166779775;10-01-2021 03:48:34;27-03-2021 08:02:37;29-04-2021 19:31:53;18-05-2021 03:24:02;74;28
486;2;0.32210951926463255;12-01-2021 21:18:55;14-03-2021 06:24:48;02-04-2021 03:53:07;27-05-2021 13:14:35;95;80
487;0;1.9118371182228413;05-02-2021 08:30:42;;;;63;84
488;1;1.1435427001605334;24-02-2021 05:57:46;21-03-2021 06:45:58;30-04-2021 12:34:39;31-05-2021 01:18:36;42;18
489;0;2.381811313206858;14-01-2021 04:02:11;;;;44;97
490;-1;1.624073163685382;24-01-2021 08:01:00;09-03-2021 22:45:42;13-04-2021 03:04:34;06-05-2021 00:14:43;57;34
491;-1;2.359292768964156;20-01-2021 18:48:55;27-03-2021 08:46:57;04-04-2021 07:57:20;28-05-2021 02:38:01;57;11
492;1;2.366314565745089;16-01-2021 00:07:16;28-03-2021 11:47:36;12-04-2021 18:55:42;11-05-2021 01:44:12;22;45
493;-1;2.1058867245205977;09-02-2021 07:53:51;31-03-2021 08:41:21;17-04-2021 21:24:44;29-05-2021 22:03:05;35;55
494;-1;0.8380408037481204;11-02-2021 14:25:47;06-03-2021 03:21:22;15-04-2021 00:31:19;04-05-2021 09:11:03;86;69
495;0;1.1000009716008248;22-01-2021 02:23:14;;;;9;9
496;2;2.681294029181403;28-02-2021 18:14:58;09-03-2021 22:01:56;17-04-2021 07:49:05;21-05-2021 09:53:50;47;41
497;-1;0.4675955733159214;03-02-2021 16:30:58;24-03-2021 21:44:50;18-04-2021 23:01:16;18-05-2021 02:05:33;43;12
498;-1;1.5196665139203918;20-01-2021 23:07:06;26-03-2021 06:02:12;18-04-2021 21:19:26;18-05-2021 18:07:40;49;69
499;0;0.0977422008847684;16-02-2021 20:09:51;;;;33;88
500;2;2.3031138789623413;17-02-2021 16:52:55;29-03-2021 04:04:48;24-04-2021 07:10:08;03-05-2021 17:26:38;38;38
501;-1;1.2709676452660532;16-01-2021 18:04:23;19-03-2021 21:45:45;15-04-2021 17:28:08;29-05-2021 19:53:57;26;46
502;2;1.5662308184096838;02-01-2021 22:36:16;22-03-2021 07:32:31;09-04-2021 21:45:59;03-05-2021 02:31:41;64;38
503;1;1.223548970337684;01-03-2021 06:35:19;06-03-2021 19:55:14;05-04-2021 18:26:30;07-05-2021 13:55:22;73;86
504;0;0.02947358814046689;01-03-2021 12:45:37;;;;20;56
505;-1;2.115237050388145;05-01-2021 10:42:35;29-03-2021 00:02:01;28-04-2021 12:09:29;24-05-2021 02:13:39;77;9
506;0;2.9026331767603764;12-02-2021 18:26:29;;;;79;69
507;2;0.6261197021921333;03-01-2021 01:22:00;02-03-2021 19:02:58;28-04-2021 09:19:16;24-05-2021 04:23:25;57;73
508;-1;2.6930976921352774;10-01-2021 14:05:37;30-03-2021 07:06:40;12-04-2021 21:56:44;02-05-2021 01:09:23;96;57
509;2;2.6446709697270547;03-02-2021 05:26:00;19-03-2021 10:59:14;13-04-2021 18:47:12;04-05-2021 09:45:38;51;28
510;2;1.257317407004117;27-02-2021 09:12:07;20-03-2021 20:51:27;22-04-2021 14:55:14;05-05-2021 20:49:16;34;79
511;2;0.31510131662014323;03-02-2021 21:35:50;28-03-2021 23:40:47;18-04-2021 12:48:16;08-05-2021 19:16:08;45;56
512;0;2.1791469744877743;06-01-2021 21:46:00;;;;74;72
513;1;0.5929918010910337;16-01-2021 05:54:31;14-03-2021 05:54:03;09-04-2021 08:51:46;14-05-2021 07:26:43;30;26
514;1;2.6827778194559437;12-02-2021 06:38:53;14-03-2021 12:06:52;27-04-2021 19:23:03;04-05-2021 05:10:36;56;23
515;0;1.3093294728137064;03-02-2021 01:03:12;;;;6;70
516;2;1.2984479723765594;29-01-2021 10:00:50;21-03-2021 04:46:53;14-04-2021 05:14:27;13-05-2021 20:00:19;16;36
517;2;0.5262974653323009;06-01-2021 23:23:05;18-03-2021 08:09:37;18-04-2021 19:52:35;16-05-2021 04:28:40;25;27
518;0;1.3773213535152573;10-01-2021 21:56:45;;;;72;63
519;0;2.386714544221167;14-02-2021 14:26:45;;;;74;40
520;-1;1.2241985358637728;11-01-2021 15:00:02;25-03-2021 03:14:45;25-04-2021 21:18:59;18-05-2021 23:33:21;72;34
521;-1;2.438333866354426;28-02-2021 21:40:35;28-03-2021 00:35:37;22-04-2021 05:55:00;09-05-2021 07:42:07;58;20
522;-1;2.8225300965713744;11-02-2021 18:43:04;27-03-2021 01:43:42;28-04-2021 22:47:24;27-05-2021 20:48:30;78;95
523;-1;0.5738759667876446;22-01-2021 18:42:38;06-03-2021 18:08:31;26-04-2021 15:03:58;10-05-2021 07:28:23;20;94
524;2;2.1473225846258597;19-01-2021 14:44:00;02-03-2021 21:44:33;21-04-2021 20:12:31;25-05-2021 06:24:00;47;67
525;-1;1.0080678885658692;12-02-2021 19:48:31;09-03-2021 14:41:31;26-04-2021 10:17:48;23-05-2021 03:38:08;99;24
526;0;2.16646666577638;17-01-2021 14:48:24;;;;14;96
527;0;2.756308245021729;14-02-2021 07:59:15;;;;88;3
528;0;0.29209540116247124;06-01-2021 14:43:38;;;;67;31
529;1;3.1110897565536595;15-02-2021 23:47:49;04-03-2021 15:08:42;13-04-2021 07:15:54;14-05-2021 09:14:37;77;99
530;-1;2.6239268769733344;21-01-2021 00:57:48;27-03-2021 17:50:49;12-04-2021 15:52:53;18-05-2021 14:00:20;78;77
531;0;2.16678728690933;10-02-2021 07:07:38;;;;74;100
532;-1;0.1887636902630125;18-02-2021 06:43:30;08-03-2021 11:02:01;02-04-2021 15:59:22;13-05-2021 19:05:25;29;11
533;2;1.036207102928328;18-01-2021 16:27:23;07-03-2021 13:53:23;06-04-2021 04:43:34;03-05-2021 19:51:35;54;65
534;0;1.9431532265804676;17-01-2021 12:24:47;;;;23;12
535;1;0.11818392346171462;25-02-2021 11:00:09;31-03-2021 20:46:29;09-04-2021 21:38:58;11-05-2021 18:44:28;79;51
536;2;2.325182039118256;01-03-2021 13:36:02;08-03-2021 08:17:59;25-04-2021 06:47:20;05-05-2021 09:21:19;77;1
537;0;2.4169199345958727;05-02-2021 18:53:43;;;;17;78
538;1;2.1707774330041874;24-01-2021 20:06:57;30-03-2021 22:36:19;23-04-2021 16:27:16;08-05-2021 08:05:28;89;30
539;1;1.2973026153566127;22-01-2021 21:47:09;19-03-2021 19:20:32;02-04-2021 18:10:28;27-05-2021 11:11:11;81;10
540;-1;1.3138152569206607;30-01-2021 19:24:44;21-03-2021 07:05:48;03-04-2021 16:26:42;06-05-2021 14:19:04;28;69
541;0;2.2826842272478323;01-02-2021 02:50:18;;;;53;78
542;0;1.0139799716845082;15-02-2021 23:32:08;;;;51;58
543;-1;0.2608126271684417;05-01-2021 05:27:04;28-03-2021 22:28:41;17-04-2021 06:46:03;25-05-2021 12:52:42;82;76
544;1;0.7861327012493475;11-02-2021 17:07:30;27-03-2021 23:53:49;12-04-2021 09:13:39;09-05-2021 02:43:00;47;58
545;0;0.9755553441341606;01-02-2021 08:21:53;;;;33;16
546;2;2.8996916797199326;03-01-2021 09:38:13;19-03-2021 09:01:12;09-04-2021 13:39:53;24-05-2021 16:32:47;92;94
547;1;0.9122161586947415;06-01-2021 20:37:39;09-03-2021 23:14:13;24-04-2021 20:54:32;20-05-2021 12:34:42;65;31
548;1;0.8523008420070135;10-01-2021 06:03:20;17-03-2021 12:26:56;07-04-2021 13:22:47;26-05-2021 17:48:38;46;28
549;0;2.402220593914488;20-01-2021 08:58:02;;;;77;60
550;0;1.859821015872136;12-01-2021 07:38:35;;;;68;3
551;-1;1.2444123568876273;20-02-2021 23:08:26;02-03-2021 06:37:07;08-04-2021 03:37:59;24-05-2021 19:25:15;85;4
552;0;1.7635057746881566;07-01-2021 07:07:06;;;;93;38
553;-1;1.7442943724473532;25-02-2021 15:19:16;23-03-2021 20:21:10;18-04-2021 11:32:10;31-05-2021 03:06:04;15;23
554;-1;1.7546093626725436;21-01-2021 20:35:31;09-03-2021 00:18:54;04-04-2021 05:20:04;07-05-2021 12:59:13;63;57
555;-1;2.555765649639451;29-01-2021 17:07:54;28-03-2021 05:41:04;13-04-2021 21:42:12;03-05-2021 16:30:47;6;68
556;0;2.1442883408470963;29-01-2021 01:41:17;;;;38;90
557;0;2.1601903757292824;06-01-2021 13:18:20;;;;63;47
558;2;2.2483025573660655;16-01-2021 14:31:35;10-03-2021 21:28:31;23-04-2021 20:44:02;25-05-2021 08:11:23;47;73
559;2;0.1560264215762605;24-02-2021 03:34:05;10-03-2021 20:11:16;18-04-2021 05:20:26;19-05-2021 06:47:47;76;94
560;2;2.2171665000979917;12-02-2021 19:55:20;31-03-2021 07:38:58;29-04-2021 08:40:16;03-05-2021 02:03:53;66;57
561;1;1.8450370928618585;08-01-2021 22:11:47;05-03-2021 20:14:46;18-04-2021 23:10:02;30-05-2021 23:42:16;24;8
562;0;0.6743125535090237;16-01-2021 16:04:48;;;;50;22
563;1;1.3653979318524363;14-02-2021 13:19:15;18-03-2021 18:07:01;03-04-2021 19:08:06;31-05-2021 03:10:29;31;34
564;1;2.6943214808909066;16-02-2021 01:10:53;24-03-2021 01:47:00;26-04-2021 12:34:07;18-05-2021 03:42:11;54;44
565;2;0.6195176030635414;08-01-2021 11:02:10;12-03-2021 15:15:09;15-04-2021 18:38:56;05-05-2021 14:10:20;7;37
566;1;1.3450375774064054;12-01-2021 10:07:36;21-03-2021 07:48:56;09-04-2021 19:29:48;23-05-2021 14:26:41;45;35
567;1;1.6902244948703928;05-01-2021 10:58:31;14-03-2021 06:34:26;11-04-2021 21:35:49;05-05-2021 02:56:45;23;1
568;2;1.1127575726803378;25-01-2021 08:27:45;11-03-2021 18:51:49;13-04-2021 15:00:32;28-05-2021 00:42:02;31;20
569;0;0.24462874041304353;19-01-2021 14:35:00;;;;64;95
570;-1;0.6768457531654206;02-01-2021 20:51:03;29-03-2021 08:50:27;11-04-2021 04:19:40;23-05-2021 17:48:01;47;1
571;1;1.4135520948692926;18-02-2021 16:27:11;05-03-2021 05:38:36;27-04-2021 17:59:57;22-05-2021 23:35:53;56;52
572;2;2.5924960355418287;25-01-2021 06:27:17;06-03-2021 06:16:34;28-04-2021 09:57:35;26-05-2021 01:24:26;46;92
573;1;1.377516066823672;14-01-2021 11:02:24;06-03-2021 13:27:15;13-04-2021 17:08:13;26-05-2021 09:41:33;14;65
574;1;2.3063672811980998;13-02-2021 22:27:14;04-03-2021 12:54:58;06-04-2021 06:29:15;03-05-2021 06:16:11;96;31
575;0;0.7625047485391946;27-02-2021 18:47:38;;;;5;94
576;2;2.809256840237211;30-01-2021 17:53:04;05-03-2021 18:37:17;04-04-2021 14:10:57;20-05-2021 18:51:09;83;70
577;0;0.601163463190421;26-02-2021 12:12:12;;;;21;18
578;2;2.8921793262938214;07-01-2021 06:10:51;02-03-2021 03:59:31;10-04-2021 00:14:53;16-05-2021 22:28:25;18;74
579;2;0.02009808714645056;19-01-2021 18:26:37;14-03-2021 22:58:05;08-04-2021 10:05:09;03-05-2021 03:37:45;16;55
580;0;1.9026097643376132;21-01-2021 01:05:08;;;;80;4
581;-1;0.577370550968607;29-01-2021 09:03:55;27-03-2021 19:27:27;10-04-2021 05:51:12;30-05-2021 13:58:55;35;4
582;-1;2.8204481244469526;02-01-2021 23:28:33;07-03-2021 18:11:08;23-04-2021 12:28:23;22-05-2021 00:48:55;94;54
583;2;1.1219932136050401;18-02-2021 12:34:30;06-03-2021 06:39:11;24-04-2021 03:27:47;09-05-2021 22:05:06;23;41
584;2;0.6962226164710689;24-01-2021 22:34:45;31-03-2021 19:44:40;12-04-2021 20:49:32;16-05-2021 02:09:12;40;82
585;1;0.15524409758236507;03-01-2021 08:15:57;08-03-2021 11:43:10;28-04-2021 11:24:11;03-05-2021 04:43:33;91;8
586;0;2.282439218073734;06-02-2021 07:41:26;;;;83;50
587;-1;2.6758138542212584;27-02-2021 20:49:09;14-03-2021 02:16:05;06-04-2021 18:34:15;30-05-2021 08:13:46;90;33
588;1;0.46308294564706526;15-02-2021 18:21:02;11-03-2021 00:28:57;22-04-2021 13:42:04;23-05-2021 13:23:18;79;48
589;1;2.3447026227186702;13-02-2021 04:24:23;15-03-2021 07:16:46;19-04-2021 23:45:01;04-05-2021 05:33:44;2;53
590;-1;1.7401116895420463;12-01-2021 13:20:52;08-03-2021 17:02:43;02-04-2021 23:30:53;25-05-2021 10:47:11;10;16
591;-1;0.9691481013045918;02-01-2021 12:29:28;02-03-2021 07:14:33;16-04-2021 08:12:52;26-05-2021 17:28:25;53;22
592;2;0.12820146287841;05-02-2021 00:27:56;04-03-2021 10:42:48;22-04-2021 03:26:52;04-05-2021 05:50:02;39;81
593;-1;0.8385621385822433;11-02-2021 18:21:35;11-03-2021 03:28:34;02-04-2021 11:42:50;27-05-2021 23:02:17;45;8
594;2;1.1677118100153694;09-01-2021 20:19:44;10-03-2021 22:46:08;09-04-2021 06:06:53;03-05-2021 12:04:12;88;3
595;-1;1.9147169843057361;18-02-2021 14:33:57;02-03-2021 21:02:34;02-04-2021 20:58:50;21-05-2021 06:07:14;59;69
596;1;1.0609552716403228;01-01-2021 23:27:21;31-03-2021 13:14:18;29-04-2021 04:50:32;20-05-2021 11:57:30;16;52
597;1;2.4168675548702936;09-01-2021 07:33:56;10-03-2021 14:35:09;24-04-2021 17:58:31;17-05-2021 04:47:22;29;78
598;2;0.2652259582907045;12-01-2021 12:40:28;07-03-2021 05:24:42;07-04-2021 01:31:48;28-05-2021 14:58:05;96;46
599;0;0.11214348753709616;21-02-2021 05:26:07;;;;51;9
600;1;2.079406266689427;15-01-2021 22:38:46;23-03-2021 10:07:15;26-04-2021 06:00:14;31-05-2021 10:48:32;25;54
