ID;STATUS;AMT;PLACED_AT;CANCELLED_AT;RETURNED_AT;FAILED_AT;VENDOR_ID;USER_ID
601;2;2.7631874778362095;21-01-2021 13:38:19;18-03-2021 16:42:28;30-04-2021 06:11:57;17-05-2021 09:58:43;91;30
602;-1;0.5870860247149496;13-02-2021 20:33:22;02-03-2021 09:00:51;19-04-2021 10:04:55;13-05-2021 16:16:54;88;4
603;2;1.3213145990648127;02-02-2021 21:02:28;31-03-2021 15:12:18;28-04-2021 20:07:48;08-05-2021 12:58:19;55;15
604;-1;1.6042012296825878;22-02-2021 22:38:20;10-03-2021 06:40:01;07-04-2021 19:23:09;05-05-2021 20:39:20;2;90
605;0;0.8902817771180549;02-01-2021 09:54:03;;;;82;36
606;1;2.774798125448603;19-01-2021 14:27:20;20-03-2021 16:42:58;08-04-2021 00:10:24;24-05-2021 06:45:24;69;44
607;-1;0.6218515175377616;05-01-2021 04:25:54;19-03-2021 07:43:58;14-04-2021 07:47:42;11-05-2021 20:27:54;33;45
608;0;1.5487277481960788;22-01-2021 03:49:30;;;;93;94
609;1;0.7991370376220913;04-02-2021 20:12:38;31-03-2021 08:54:35;28-04-2021 12:25:29;21-05-2021 05:14:06;41;54
610;-1;0.30389365966021303;28-02-2021 06:25:44;06-03-2021 14:22:50;04-04-2021 23:43:27;29-05-2021 10:34:08;54;19
611;2;1.756768185266261;07-01-2021 06:03:25;04-03-2021 06:38:28;26-04-2021 10:45:23;25-05-2021 15:45:57;1;90
612;2;3.0790878511619106;19-02-2021 14:21:13;28-03-2021 14:50:27;11-04-2021 06:36:21;26-05-2021 18:10:52;92;48
613;2;1.8086241461682666;28-02-2021 19:38:14;10-03-2021 06:11:43;24-04-2021 09:04:14;23-05-2021 17:55:55;96;86
614;2;2.156512641734135;19-02-2021 02:01:30;20-03-2021 20:15:06;09-04-2021 15:53:25;03-05-2021 10:41:00;41;42
615;2;0.272608973944198;01-03-2021 14:03:52;30-03-2021 14:17:25;26-04-2021 07:58:33;17-05-2021 08:29:40;18;39
616;0;2.854713663023417;12-02-2021 10:12:40;;;;1;35
617;0;0.30223919250664577;26-02-2021 15:12:46;;;;97;7
618;0;1.448630897243447;10-01-2021 23:43:29;;;;89;97
619;0;1.4741813666986583;27-02-2021 16:26:43;;;;93;5
620;0;0.2047147479222872;11-01-2021 17:07:06;;;;28;56
621;2;1.8880831150903798;27-02-2021 08:43:15;02-03-2021 21:43:24;28-04-2021 12:49:41;22-05-2021 06:06:25;72;53
622;0;2.00329001206572;07-02-2021 05:02:14;;;;12;20
623;1;0.8056497716373894;28-01-2021 16:29:07;31-03-2021 05:00:05;24-04-2021 11:37:10;21-05-2021 10:37:10;65;16
624;2;1.8709523480371975;24-01-2021 12:30:29;20-03-2021 19:16:35;13-04-2021 05:37:15;11-05-2021 23:52:54;31;72
625;1;1.6442480598727;22-01-2021 15:06:32;23-03-2021 06:53:40;21-04-2021 23:32:13;09-05-2021 01:13:41;53;39
626;0;3.0510113998158324;04-01-2021 22:18:33;;;;48;61
627;2;1.1821907123677777;08-01-2021 14:10:31;26-03-2021 13:14:40;07-04-2021 06:13:00;14-05-2021 09:14:57;86;78
628;0;0.6907438168523861;06-02-2021 20:47:23;;;;16;31
629;1;2.312245459803118;03-01-2021 12:32:43;04-03-2021 03:37:28;09-04-2021 22:17:28;27-05-2021 02:54:38;59;12
630;2;2.9513345794834533;09-02-2021 02:38:26;19-03-2021 07:32:29;22-04-2021 15:56:25;26-05-2021 10:46:33;16;46
631;-1;0.3189492702627981;02-01-2021 01:57:48;28-03-2021 19:54:47;05-04-2021 18:28:44;29-05-2021 18:07:03;9;3
632;2;1.9489572396174188;16-01-2021 03:35:47;15-03-2021 16:42:16;20-04-2021 15:08:57;04-05-2021 12:52:26;4;84
633;-1;0.5843982803731337;16-02-2021 16:45:11;14-03-2021 00:43:24;02-04-2021 05:16:45;18-05-2021 20:35:05;42;34
634;0;1.8116563264939713;15-01-2021 04:43:13;;;;93;81
635;-1;0.08295769799069927;22-02-2021 08:41:26;22-03-2021 22:49:19;10-04-2021 06:47:38;27-05-2021 04:10:05;16;95
636;0;1.7737262420880118;22-01-2021 05:23:48;;;;55;94
637;2;0.40513266140805454;23-01-2021 23:27:04;21-03-2021 17:52:56;02-04-2021 20:43:10;13-05-2021 14:48:58;36;26
638;0;0.8880424869067163;14-02-2021 12:51:30;;;;16;70
639;0;0.47217451620960255;24-02-2021 12:21:05;;;;85;48
640;0;3.100989564785021;16-02-2021 17:20:33;;;;83;74
641;2;0.6444978188162116;02-01-2021 11:35:10;02-03-2021 03:31:20;21-04-2021 11:38:05;20-05-2021 17:52:01;44;41
642;1;2.629386667688105;01-02-2021 17:27:46;27-03-2021 19:25:30;17-04-2021 21:58:58;07-05-2021 21:32:25;67;88
643;2;0.856812479924342;25-01-2021 04:43:37;25-03-2021 01:39:56;15-04-2021 11:55:04;03-05-2021 06:16:34;89;28
644;2;2.995480185463301;17-01-2021 09:09:18;28-03-2021 02:37:40;06-04-2021 12:16:54;09-05-2021 20:35:18;66;30
645;2;0.1832508675920729;02-01-2021 07:15:50;28-03-2021 01:04:50;19-04-2021 14:24:29;21-05-2021 20:25:44;24;95
646;-1;1.895797464132875;07-02-2021 04:30:03;19-03-2021 06:40:53;03-04-2021 03:12:21;03-05-2021 21:23:49;35;56
647;-1;2.5904989618730823;30-01-2021 20:09:24;03-03-2021 03:59:58;16-04-2021 01:05:10;16-05-2021 01:34:08;33;55
648;-1;1.119392705916864;12-02-2021 17:55:28;07-03-2021 16:43:12;06-04-2021 16:29:32;27-05-2021 02:00:10;75;18
649;-1;0.8054167481046797;17-01-2021 01:26:45;29-03-2021 03:13:17;03-04-2021 21:57:54;30-05-2021 12:50:16;51;57
650;2;2.730483756295326;09-02-2021 09:20:56;21-03-2021 10:37:52;24-04-2021 04:24:52;29-05-2021 09:00:21;62;42
651;1;0.5450253304019883;31-01-2021 04:33:14;03-03-2021 09:00:50;07-04-2021 11:34:20;07-05-2021 22:15:15;41;11
652;2;2.1704351280089678;13-02-2021 21:11:03;23-03-2021 04:50:50;15-04-2021 11:00:44;30-05-2021 19:14:54;38;10
653;1;1.4438753335105454;11-02-2021 14:02:34;13-03-2021 06:44:15;24-04-2021 06:11:05;08-05-2021 09:30:10;16;75
654;-1;2.2766651028789773;14-02-2021 16:46:49;18-03-2021 12:42:48;09-04-2021 04:21:30;08-05-2021 07:42:43;16;55
655;0;2.277496288434378;27-01-2021 16:34:31;;;;83;49
656;0;2.815449493960236;21-01-2021 05:31:09;;;;38;47
657;0;0.06802861963354437;18-01-2021 02:35:14;;;;56;92
658;1;2.5473102038428217;01-02-2021 03:30:36;07-03-2021 08:24:20;20-04-2021 21:33:21;04-05-2021 03:16:32;98;36
659;-1;0.02405365630102933;22-02-2021 13:54:24;23-03-2021 07:07:40;28-04-2021 20:42:39;10-05-2021 17:11:17;82;68
660;-1;2.017337307159982;28-01-2021 08:13:53;10-03-2021 05:51:42;05-04-2021 13:05:01;14-05-2021 10:59:47;15;70
661;0;1.3009813066790645;23-02-2021 04:31:46;;;;18;12
662;0;1.6114538914839531;07-01-2021 17:20:59;;;;16;62
663;1;2.275021547018839;05-01-2021 13:42:51;03-03-2021 19:14:32;14-04-2021 00:35:32;25-05-2021 02:45:24;57;65
664;2;2.567886959054605;06-02-2021 05:20:41;05-03-2021 12:20:37;26-04-2021 19:31:15;24-05-2021 01:15:33;83;67
665;2;0.9018943244848359;03-02-2021 12:04:27;27-03-2021 13:32:24;27-04-2021 19:37:07;22-05-2021 00:10:35;44;11
666;2;1.821658698742369;03-02-2021 21:10:01;26-03-2021 23:44:23;13-04-2021 08:18:05;23-05-2021 19:23:32;64;67
667;1;0.6391524569948801;13-02-2021 19:41:22;24-03-2021 10:24:39;25-04-2021 16:19:33;18-05-2021 05:44:54;52;100
668;2;0.6877535626361919;27-02-2021 18:55:41;04-03-2021 17:20:56;19-04-2021 18:43:09;15-05-2021 09:30:41;34;17
669;0;0.1992077222885137;22-01-2021 21:32:31;;;;71;73
670;1;2.6444629286012016;11-01-2021 04:00:29;29-03-2021 00:54:02;25-04-2021 02:28:45;13-05-2021 07:35:48;29;78
671;-1;2.612147690812191;20-02-2021 23:20:07;16-03-2021 17:51:58;29-04-2021 09:41:46;05-05-2021 15:31:42;89;12
672;1;1.1916817047595145;31-01-2021 08:44:11;18-03-2021 13:15:30;16-04-2021 07:40:01;20-05-2021 02:03:33;39;55
673;1;1.998463994931015;07-02-2021 20:12:23;05-03-2021 02:04:43;14-04-2021 21:18:54;31-05-2021 12:04:19;79;38
674;2;3.0259991989727344;03-02-2021 12:52:01;04-03-2021 12:49:18;07-04-2021 02:58:36;16-05-2021 03:56:24;25;81
675;0;1.043699510173051;11-01-2021 23:35:06;;;;89;59
676;0;1.76315650625659;07-01-2021 00:40:12;;;;91;43
677;-1;1.8223538674321929;24-01-2021 14:26:48;19-03-2021 09:29:54;03-04-2021 01:59:04;12-05-2021 20:37:35;3;54
678;2;1.2561987545360067;15-01-2021 17:06:46;09-03-2021 12:22:12;23-04-2021 18:11:34;25-05-2021 23:42:36;15;45
679;0;1.2282780580784036;15-01-2021 16:21:23;;;;26;68
680;2;3.0276106277482153;11-01-2021 16:18:53;30-03-2021 21:01:09;13-04-2021 19:53:00;03-05-2021 00:34:39;90;16
681;2;2.0485779909037154;17-01-2021 08:31:29;13-03-2021 14:57:58;24-04-2021 08:24:52;10-05-2021 01:14:44;30;48
682;-1;2.809343563313666;09-02-2021 18:10:25;22-03-2021 05:06:58;28-04-2021 20:59:31;26-05-2021 17:20:05;66;24
683;1;0.33768420565500273;18-01-2021 07:24:38;29-03-2021 18:36:15;27-04-2021 08:43:45;17-05-2021 12:40:23;22;34
684;1;2.2930680929049276;02-02-2021 12:01:46;11-03-2021 22:28:07;04-04-2021 12:24:31;04-05-2021 13:09:15;34;70
685;2;0.15788709395418885;30-01-2021 15:44:50;22-03-2021 08:25:21;28-04-2021 20:42:05;21-05-2021 23:38:29;50;25
686;1;1.549833200074997;08-02-2021 16:11:24;17-03-2021 01:57:45;18-04-2021 02:44:42;02-05-2021 13:50:51;28;80
687;-1;1.5673164854771349;12-02-2021 18:47:54;12-03-2021 02:13:01;23-04-2021 08:34:53;20-05-2021 01:50:59;85;15
688;0;2.020452889824608;28-02-2021 04:41:45;;;;70;68
689;2;1.0892858258418106;20-01-2021 19:06:55;11-03-2021 10:27:02;19-04-2021 09:27:26;27-05-2021 15:38:01;87;68
690;1;2.334455512302767;19-02-2021 06:10:43;12-03-2021 10:08:09;10-04-2021 20:37:34;24-05-2021 01:56:31;30;64
691;2;0.44252932829165337;02-01-2021 09:13:14;24-03-2021 13:31:36;14-04-2021 05:09:54;25-05-2021 17:09:50;41;73
692;1;0.22262108460993246;29-01-2021 08:46:09;09-03-2021 19:06:27;09-04-2021 19:00:27;13-05-2021 16:48:29;25;69
693;0;1.590792882244992;02-02-2021 20:38:00;;;;57;28
694;1;1.6675298210810867;23-02-2021 01:00:54;11-03-2021 18:42:14;03-04-2021 09:54:59;20-05-2021 20:04:15;21;97
695;0;0.44305569658482946;12-01-2021 15:00:25;;;;8;91
696;0;1.450495250098905;05-02-2021 18:33:24;;;;30;52
697;1;0.624486802397636;25-02-2021 16:28:24;06-03-2021 03:39:18;16-04-2021 20:57:20;07-05-2021 16:42:02;52;69
698;1;2.0360947012228037;25-01-2021 15:07:13;15-03-2021 06:28:51;19-04-2021 22:50:14;02-05-2021 10:00:14;83;73
699;2;2.2931637264754334;15-01-2021 06:03:27;26-03-2021 04:18:34;22-04-2021 11:40:43;09-05-2021 06:36:24;88;72
700;-1;0.22601286994147488;18-02-2021 22:58:06;19-03-2021 22:56:14;20-04-2021 20:02:50;23-05-2021 10:47:46;16;8
701;-1;1.9312717133809731;02-02-2021 17:48:40;14-03-2021 03:07:16;18-04-2021 22:38:14;16-05-2021 04:57:33;5;51
702;2;0.3272666455022951;19-02-2021 22:17:09;19-03-2021 15:29:02;22-04-2021 00:37:50;10-05-2021 10:12:59;92;18
703;1;0.7050278293782882;11-01-2021 16:22:08;22-03-2021 00:15:18;19-04-2021 08:15:54;17-05-2021 05:32:06;76;68
704;-1;2.237285127832816;25-02-2021 22:30:08;22-03-2021 10:08:58;10-04-2021 07:42:37;09-05-2021 10:07:11;74;21
705;-1;2.6057719084363655;04-02-2021 05:21:26;02-03-2021 15:15:18;19-04-2021 14:42:55;02-05-2021 12:38:42;2;32
706;-1;0.7421143526810325;23-02-2021 10:58:56;26-03-2021 11:02:11;04-04-2021 09:20:20;24-05-2021 21:25:03;78;88
707;-1;0.5857400719450652;25-02-2021 05:35:37;25-03-2021 14:17:15;30-04-2021 10:17:33;16-05-2021 05:23:31;97;45
708;0;2.032511090463574;09-01-2021 02:50:31;;;;44;58
709;1;1.853012445028648;25-01-2021 03:09:13;24-03-2021 11:26:56;09-04-2021 01:55:00;22-05-2021 13:52:11;77;30
710;2;0.9546857839882308;18-01-2021 07:12:44;18-03-2021 08:13:15;12-04-2021 00:25:24;30-05-2021 18:56:27;39;73
711;-1;0.4010221747092551;12-01-2021 20:01:29;18-03-2021 15:05:38;17-04-2021 05:24:23;18-05-2021 03:48:19;43;50
712;-1;1.1041725534313211;07-02-2021 14:57:14;30-03-2021 13:49:33;06-04-2021 21:31:06;18-05-2021 03:42:49;92;23
713;-1;0.9488136830791098;21-02-2021 16:03:39;17-03-2021 20:48:00;27-04-2021 05:28:11;31-05-2021 15:05:49;70;97
714;-1;2.6566821301981065;20-02-2021 23:10:15;28-03-2021 15:59:11;24-04-2021 07:53:57;14-05-2021 13:00:33;42;59
715;0;2.0335503186798642;18-02-2021 03:01:29;;;;10;78
716;-1;2.822722868168452;26-02-2021 00:38:31;11-03-2021 15:03:13;12-04-2021 07:24:47;23-05-2021 08:32:38;91;94
717;-1;3.1270883768554536;03-01-2021 15:07:25;02-03-2021 12:56:04;26-04-2021 22:03:10;25-05-2021 01:50:46;85;95
718;2;2.4200353561187367;22-01-2021 07:41:28;18-03-2021 21:54:34;29-04-2021 13:59:05;11-05-2021 15:27:05;80;38
719;1;1.6260177216195864;08-01-2021 08:24:18;18-03-2021 19:26:27;13-04-2021 19:58:20;05-05-2021 10:16:51;72;10
720;-1;2.041031380974034;18-02-2021 12:57:09;22-03-2021 16:31:44;04-04-2021 06:28:50;06-05-2021 11:40:55;14;25
721;-1;0.9601171373976924;13-02-2021 08:33:08;29-03-2021 20:57:32;20-04-2021 07:22:58;17-05-2021 03:53:18;93;27
722;0;1.5437522704546094;02-01-2021 09:41:59;;;;85;79
723;-1;2.64689504463514;11-01-2021 00:03:00;02-03-2021 08:23:58;17-04-2021 08:51:26;25-05-2021 07:31:54;30;72
724;1;0.33574223700398653;12-01-2021 18:37:09;06-03-2021 06:57:39;18-04-2021 02:32:28;13-05-2021 07:06:13;39;26
725;2;2.7935216381944277;26-01-2021 22:27:22;06-03-2021 23:26:25;26-04-2021 00:32:49;10-05-2021 21:25:43;63;86
726;-1;1.898770976465956;13-02-2021 01:34:21;17-03-2021 03:27:59;02-04-2021 00:31:16;11-05-2021 03:18:49;52;7
727;1;2.4391789703551154;21-01-2021 06:41:39;03-03-2021 02:56:13;28-04-2021 19:58:09;06-05-2021 11:15:17;77;95
728;0;3.0991977718721224;01-03-2021 07:26:01;;;;95;92
729;0;0.30646808481238286;10-01-2021 08:10:42;;;;88;10
730;2;1.0552745790476221;24-01-2021 23:12:26;27-03-2021 12:08:24;04-04-2021 00:44:41;09-05-2021 17:29:09;71;8
731;-1;1.7176787351837663;16-01-2021 14:09:41;17-03-2021 22:33:35;03-04-2021 04:05:11;15-05-2021 07:50:48;39;41
732;1;1.0513055629845496;27-02-2021 23:46:33;14-03-2021 10:33:31;05-04-2021 10:40:28;20-05-2021 09:21:10;9;68
733;1;1.7388197708337894;01-02-2021 17:19:47;20-03-2021 06:11:40;30-04-2021 09:29:29;04-05-2021 14:01:31;25;89
734;1;2.6992644834556443;03-01-2021 20:58:43;24-03-2021 18:50:23;23-04-2021 14:57:09;04-05-2021 02:15:22;88;1
735;-1;3.1176092399686386;19-01-2021 12:39:14;18-03-2021 10:46:10;04-04-2021 04:44:02;19-05-2021 12:04:36;77;79
736;0;1.1620575774683797;21-02-2021 22:13:01;;;;35;5
737;0;0.5080362828574662;15-01-2021 14:42:00;;;;45;80
738;-1;1.2424404664792392;12-01-2021 08:47:38;30-03-2021 05:04:18;21-04-2021 06:11:11;08-05-2021 00:43:33;40;87
739;2;2.576678568689841;28-01-2021 20:17:28;05-03-2021 11:40:11;10-04-2021 01:39:49;22-05-2021 15:35:22;32;18
740;2;0.6694062619838436;29-01-2021 17:26:47;24-03-2021 18:00:07;07-04-2021 20:37:19;07-05-2021 06:02:16;25;34
741;2;2.1153515189377274;26-01-2021 05:44:00;11-03-2021 23:18:52;15-04-2021 09:44:22;02-05-2021 12:23:51;67;77
742;1;0.28756464343581606;18-02-2021 12:56:41;14-03-2021 02:09:51;15-04-2021 23:20:01;09-05-2021 23:55:48;89;75
743;1;0.5276287145645289;16-02-2021 11:39:40;29-03-2021 03:48:25;18-04-2021 06:43:17;03-05-2021 00:56:59;95;27
744;0;3.009117942437496;27-01-2021 15:27:26;;;;17;44
745;2;1.4341415754249844;23-01-2021 21:08:45;20-03-2021 00:37:19;16-04-2021 03:15:45;09-05-2021 10:27:57;98;93
746;-1;1.2686064906361105;30-01-2021 22:48:36;30-03-2021 13:27:20;25-04-2021 08:13:30;04-05-2021 17:35:50;42;25
747;1;1.8125280397478216;15-02-2021 08:42:19;26-03-2021 21:02:45;06-04-2021 20:42:02;17-05-2021 16:52:17;65;45
748;-1;0.8488585519099924;05-02-2021 18:41:56;17-03-2021 03:54:49;17-04-2021 07:21:20;07-05-2021 15:30:18;57;88
749;1;0.12023341970603317;29-01-2021 14:55:10;13-03-2021 23:08:03;02-04-2021 02:48:44;08-05-2021 09:11:43;79;14
750;-1;0.108085615248206;15-01-2021 08:31:07;27-03-2021 22:33:16;15-04-2021 06:12:46;17-05-2021 02:02:09;100;84
751;-1;2.7614226271075735;14-01-2021 05:03:08;17-03-2021 05:03:57;13-04-2021 15:25:23;29-05-2021 14:43:05;20;49
752;1;1.8170524966013848;19-01-2021 13:13:33;07-03-2021 23:10:17;21-04-2021 16:02:46;11-05-2021 05:34:35;12;71
753;1;2.212174176523148;25-02-2021 09:13:14;09-03-2021 01:52:09;09-04-2021 14:30:32;21-05-2021 15:16:34;68;15
754;2;2.6414878737553256;27-01-2021 23:23:05;16-03-2021 08:02:30;03-04-2021 06:51:38;10-05-2021 08:47:39;61;44
755;1;0.2746142373330778;01-02-2021 18:25:00;23-03-2021 11:17:49;13-04-2021 15:20:17;06-05-2021 06:09:34;18;92
756;-1;3.136989871299887;17-01-2021 05:38:42;11-03-2021 05:54:38;13-04-2021 06:23:17;09-05-2021 08:45:09;95;66
757;1;1.729515448163393;03-01-2021 15:18:23;08-03-2021 10:53:30;05-04-2021 04:26:49;25-05-2021 21:12:11;63;69
758;2;0.3403633638630262;21-02-2021 12:58:28;05-03-2021 17:23:17;06-04-2021 23:50:39;25-05-2021 06:12:41;94;44
759;2;2.3209332230442175;27-01-2021 07:30:29;08-03-2021 01:56:44;05-04-2021 04:29:52;31-05-2021 13:22:22;65;32
760;0;2.150455153324952;10-02-2021 16:45:02;;;;25;42
761;1;1.4819132454932993;19-01-2021 11:53:04;10-03-2021 17:58:46;24-04-2021 23:57:37;05-05-2021 12:53:56;15;14
762;-1;3.085914830219862;03-01-2021 21:24:36;15-03-2021 16:01:12;07-04-2021 15:53:33;13-05-2021 13:55:38;96;18
763;-1;2.962628131678613;10-02-2021 14:28:01;15-03-2021 20:07:14;04-04-2021 00:28:31;21-05-2021 16:45:34;65;36
764;2;1.4869953685483788;24-02-2021 06:38:38;07-03-2021 22:00:16;01-04-2021 22:35:03;21-05-2021 01:39:49;95;94
765;1;2.24094153049419;03-01-2021 15:33:56;12-03-2021 04:21:36;18-04-2021 07:46:57;22-05-2021 12:00:00;63;38
766;-1;1.7533930897875687;23-01-2021 00:26:46;29-03-2021 20:33:47;15-04-2021 11:42:05;03-05-2021 16:47:23;75;65
767;-1;2.316013801104312;08-02-2021 01:00:11;13-03-2021 07:06:39;27-04-2021 12:38:42;12-05-2021 19:37:20;66;58
768;2;1.5751382666953193;10-02-2021 18:17:16;30-03-2021 02:26:07;08-04-2021 08:05:52;17-05-2021 04:05:27;63;59
769;1;3.0336394138390648;10-02-2021 23:41:49;07-03-2021 19:27:57;19-04-2021 23:51:58;02-05-2021 02:08:31;29;57
770;-1;1.5964683455190065;12-01-2021 03:56:53;26-03-2021 11:25:47;17-04-2021 18:47:10;31-05-2021 14:53:48;45;11
771;1;2.389126709039176;24-01-2021 11:18:51;28-03-2021 11:42:09;19-04-2021 08:02:00;05-05-2021 13:42:28;47;25
772;1;0.5727068346907229;21-02-2021 00:35:36;25-03-2021 20:50:12;16-04-2021 15:13:36;27-05-2021 18:07:18;24;51
773;-1;0.26285254175971856;10-01-2021 18:36:42;28-03-2021 18:09:37;02-04-2021 17:41:20;20-05-2021 05:15:44;29;95
774;0;1.331776728162022;13-01-2021 08:44:09;;;;24;62
775;0;3.0245021614424465;31-01-2021 07:14:08;;;;75;96
776;-1;1.3392266296292876;12-02-2021 13:02:20;24-03-2021 16:14:15;24-04-2021 03:00:19;17-05-2021 21:46:20;1;54
777;-1;2.929700624661848;09-01-2021 19:30:12;10-03-2021 15:41:24;11-04-2021 10:40:43;26-05-2021 09:57:55;4;83
778;1;2.4526541405369;10-02-2021 05:10:10;14-03-2021 09:49:00;28-04-2021 18:18:16;23-05-2021 22:37:32;64;29
779;-1;0.5350533818269092;11-01-2021 19:31:58;18-03-2021 17:53:49;14-04-2021 06:18:19;17-05-2021 00:16:26;24;47
780;-1;0.0716899034963496;18-02-2021 13:05:54;12-03-2021 01:41:40;03-04-2021 14:20:51;21-05-2021 02:42:49;51;91
781;-1;2.8663905296434025;19-01-2021 11:57:39;10-03-2021 00:43:33;18-04-2021 19:34:21;23-05-2021 17:36:02;70;62
782;2;1.2056620666849271;03-02-2021 10:46:00;11-03-2021 19:09:39;21-04-2021 18:52:13;15-05-2021 11:07:07;28;39
783;1;2.7055125958941044;02-01-2021 14:58:12;18-03-2021 16:58:43;26-04-2021 05:03:47;25-05-2021 21:52:13;38;63
784;0;2.84531561948307;28-02-2021 11:03:56;;;;6;90
785;2;2.3155624486159114;07-02-2021 11:05:40;26-03-2021 15:29:08;08-04-2021 05:17:33;26-05-2021 20:24:57;73;20
786;2;0.37110585926344214;20-02-2021 14:46:13;20-03-2021 15:04:30;24-04-2021 21:44:53;30-05-2021 15:44:25;23;89
787;-1;3.0904280241776036;06-01-2021 16:21:25;12-03-2021 03:07:35;26-04-2021 03:12:46;19-05-2021 18:38:28;92;5
788;-1;2.7191461888708943;15-02-2021 12:46:31;09-03-2021 19:31:22;14-04-2021 21:48:12;03-05-2021 01:21:38;98;48
789;0;2.360268367476221;23-01-2021 10:56:34;;;;37;13
790;2;1.2393625051072528;19-02-2021 05:55:42;21-03-2021 12:36:40;19-04-2021 11:38:26;13-05-2021 16:26:24;83;79
791;1;1.5182132759039264;26-02-2021 10:21:26;30-03-2021 08:11:35;10-04-2021 15:08:04;13-05-2021 13:02:26;22;36
792;1;2.6778354620222062;03-01-2021 06:31:06;14-03-2021 18:20:58;21-04-2021 01:45:27;26-05-2021 12:20:29;62;91
793;-1;2.5873225292601507;20-01-2021 15:20:53;10-03-2021 18:38:25;23-04-2021 02:11:21;10-05-2021 13:09:00;36;99
794;-1;2.027669750499297;24-01-2021 07:26:00;17-03-2021 12:31:11;20-04-2021 08:27:21;15-05-2021 08:55:15;62;37
