ID;STATUS;AMT;PLACED_AT;CANCELLED_AT;RETURNED_AT;FAILED_AT;VENDOR_ID;USER_ID
795;1;3.060520718603956;22-01-2021 05:59:55;19-03-2021 06:11:17;30-04-2021 06:53:56;20-05-2021 04:32:54;59;32
796;-1;0.957121573655308;04-02-2021 07:29:06;12-03-2021 21:10:23;04-04-2021 10:35:27;03-05-2021 13:41:09;84;16
797;2;2.0393656566276204;01-02-2021 15:38:29;15-03-2021 09:25:47;16-04-2021 18:06:45;10-05-2021 23:57:37;7;34
798;-1;1.1341767653361265;01-02-2021 14:57:12;11-03-2021 01:06:15;26-04-2021 14:31:07;04-05-2021 00:16:19;9;88
799;2;0.22925656560053675;31-01-2021 16:04:24;03-03-2021 14:53:54;27-04-2021 15:07:43;16-05-2021 12:38:14;74;78
800;-1;1.7274263131112861;03-02-2021 08:14:28;20-03-2021 14:23:24;16-04-2021 22:09:27;19-05-2021 14:53:16;41;10
801;1;1.872714640253809;08-01-2021 10:24:09;09-03-2021 09:54:22;05-04-2021 15:13:29;11-05-2021 05:42:35;68;22
802;-1;0.2049481445947835;28-02-2021 21:09:55;03-03-2021 07:33:40;09-04-2021 09:37:09;13-05-2021 05:06:23;82;45
803;1;1.7649485944070429;07-02-2021 06:04:16;10-03-2021 12:51:38;21-04-2021 20:06:28;05-05-2021 00:55:57;13;75
804;0;0.7585838989385225;12-01-2021 08:44:59;;;;57;42
805;1;1.29280223155015;01-02-2021 18:56:54;05-03-2021 08:27:11;27-04-2021 14:42:25;23-05-2021 20:49:29;87;28
806;-1;0.922416731478307;06-02-2021 12:54:51;19-03-2021 03:51:00;02-04-2021 01:30:20;08-05-2021 06:46:01;45;40
807;0;3.031962764607591;18-02-2021 11:28:18;;;;10;7
808;2;2.4473519604920586;22-02-2021 05:03:40;07-03-2021 02:54:33;25-04-2021 12:33:16;02-05-2021 22:58:53;60;68
809;0;0.6627623343413909;28-01-2021 23:45:40;;;;82;2
810;2;1.083577421105701;09-01-2021 07:22:26;26-03-2021 15:03:50;04-04-2021 05:16:12;26-05-2021 14:58:17;98;42
811;2;0.8483797099780158;08-01-2021 13:44:17;17-03-2021 17:58:53;06-04-2021 10:51:19;29-05-2021 02:58:37;20;90
812;0;3.0279840710229204;29-01-2021 14:24:50;;;;67;91
813;-1;1.1343454363308827;22-01-2021 12:16:48;30-03-2021 10:07:33;24-04-2021 03:24:38;12-05-2021 09:33:25;99;59
814;0;2.912951177566097;06-01-2021 00:11:50;;;;56;77
815;1;1.720786602175678;28-01-2021 23:17:46;28-03-2021 22:37:37;15-04-2021 08:42:11;21-05-2021 01:37:55;80;67
816;0;2.6945685135695174;07-01-2021 11:20:12;;;;27;100
817;1;2.608471349460018;21-01-2021 11:28:21;16-03-2021 23:06:22;08-04-2021 22:25:30;31-05-2021 05:06:33;87;41
818;0;0.5989708536590126;16-02-2021 10:55:44;;;;59;81
819;-1;2.0590513262138357;26-01-2021 08:01:51;11-03-2021 09:47:22;03-04-2021 08:28:35;05-05-2021 10:06:58;29;10
820;2;1.2653837671626704;21-01-2021 14:30:00;27-03-2021 22:57:25;25-04-2021 14:02:09;09-05-2021 17:39:50;38;81
821;2;2.297459937231561;19-01-2021 00:57:58;24-03-2021 07:57:49;18-04-2021 20:55:52;02-05-2021 10:46:23;43;39
822;2;1.3284333801631283;20-02-2021 11:03:42;26-03-2021 03:32:33;29-04-2021 12:00:00;17-05-2021 00:06:53;99;58
823;1;3.05456668082674;07-02-2021 16:35:29;24-03-2021 22:45:29;18-04-2021 18:04:09;04-05-2021 12:06:35;85;97
824;2;0.1547262648641954;19-02-2021 08:59:59;15-03-2021 10:07:16;04-04-2021 13:30:03;07-05-2021 23:47:33;57;71
825;1;1.685781941964418;24-02-2021 12:38:40;30-03-2021 03:42:18;17-04-2021 19:59:26;12-05-2021 22:27:19;76;34
826;1;3.0693671289319804;04-01-2021 11:44:28;24-03-2021 04:44:11;09-04-2021 22:24:53;25-05-2021 04:58:43;78;24
827;1;1.6811114031807621;18-02-2021 11:57:54;26-03-2021 03:23:43;07-04-2021 08:53:53;22-05-2021 18:57:04;24;63
828;2;1.0921816855041633;26-02-2021 11:15:44;08-03-2021 01:51:21;04-04-2021 21:08:03;14-05-2021 17:06:53;68;79
829;1;0.7908263978815896;11-02-2021 07:14:59;20-03-2021 02:20:50;10-04-2021 14:32:31;03-05-2021 08:38:20;7;76
830;1;0.9338420197449102;13-01-2021 08:27:05;09-03-2021 13:29:33;08-04-2021 03:00:07;20-05-2021 21:47:39;46;95
831;0;0.8595001990825941;30-01-2021 17:18:34;;;;96;57
832;0;2.3242291373690707;22-01-2021 07:52:20;;;;29;2
833;1;1.3893042472269512;20-01-2021 06:36:59;07-03-2021 15:50:22;17-04-2021 16:37:03;19-05-2021 18:45:23;6;68
834;1;2.1340418225358957;24-01-2021 16:01:48;02-03-2021 15:34:38;02-04-2021 11:05:47;27-05-2021 07:52:38;67;53
835;0;1.1547462785537133;20-01-2021 08:34:55;;;;29;45
836;1;1.423321893830396;14-02-2021 00:36:50;19-03-2021 09:33:45;17-04-2021 03:02:16;21-05-2021 13:35:51;78;10
837;0;1.7242200845522444;18-01-2021 03:37:05;;;;25;10
838;-1;1.7945537639584876;18-02-2021 01:58:10;27-03-2021 14:09:36;07-04-2021 15:10:55;02-05-2021 11:41:21;61;2
839;1;2.220038950679613;01-02-2021 13:57:30;29-03-2021 04:34:48;14-04-2021 16:13:12;10-05-2021 16:59:00;88;57
840;0;2.312423070444546;17-01-2021 07:52:21;;;;94;46
841;2;2.272252853695943;12-01-2021 20:01:28;26-03-2021 04:37:29;11-04-2021 10:17:32;07-05-2021 15:23:27;48;73
842;1;2.0500825954342097;05-02-2021 15:21:37;01-03-2021 23:03:46;19-04-2021 05:57:31;12-05-2021 13:44:00;35;32
843;-1;2.2993321895797187;06-01-2021 06:48:50;05-03-2021 01:40:00;20-04-2021 18:48:34;10-05-2021 22:33:01;14;29
844;-1;1.1811627175437514;06-02-2021 17:55:40;31-03-2021 20:37:44;06-04-2021 23:16:03;08-05-2021 19:17:26;41;80
845;-1;1.44038919894064;26-01-2021 15:47:33;20-03-2021 10:09:21;19-04-2021 12:08:04;31-05-2021 10:30:42;32;19
846;1;2.93913181829748;03-02-2021 06:12:20;27-03-2021 00:24:27;22-04-2021 09:16:46;10-05-2021 20:16:25;32;29
847;2;0.9949571487821149;28-02-2021 05:21:03;15-03-2021 13:06:42;19-04-2021 02:03:26;06-05-2021 00:25:58;88;76
848;1;1.029490332565232;14-01-2021 19:45:58;18-03-2021 11:57:26;16-04-2021 22:34:04;23-05-2021 15:40:21;54;69
849;1;0.7855171848835973;21-02-2021 20:36:03;30-03-2021 19:13:36;25-04-2021 17:17:09;03-05-2021 20:59:52;47;16
850;2;2.794981248603504;24-01-2021 03:04:18;22-03-2021 21:43:09;05-04-2021 17:28:44;22-05-2021 21:12:15;75;85
851;2;1.5682586883989011;28-02-2021 06:12:01;20-03-2021 10:06:59;13-04-2021 06:05:51;04-05-2021 04:25:43;82;74
852;0;0.16124311336067726;25-01-2021 08:05:30;;;;27;38
853;0;0.6618894865998667;12-02-2021 17:21:41;;;;80;32
854;2;0.8681757686254327;19-02-2021 05:42:28;02-03-2021 03:42:30;30-04-2021 18:45:50;15-05-2021 10:40:03;39;56
855;0;0.8463089225942176;09-02-2021 21:11:27;;;;4;46
856;1;2.1949639661882934;24-02-2021 10:12:26;31-03-2021 02:25:39;10-04-2021 13:48:21;05-05-2021 04:01:14;77;79
857;2;0.8664958374565918;05-02-2021 11:27:59;25-03-2021 16:49:05;26-04-2021 21:35:30;13-05-2021 12:55:23;1;3
858;0;1.8308579494156036;25-02-2021 21:51:22;;;;91;45
859;0;0.38188735704626403;17-02-2021 13:19:56;;;;9;40
860;0;0.20768722207957166;17-02-2021 10:18:10;;;;62;19
861;1;1.056574797613267;25-01-2021 07:10:02;26-03-2021 03:33:25;28-04-2021 07:10:44;19-05-2021 18:22:11;64;62
862;2;1.116887012981254;17-02-2021 19:45:23;31-03-2021 10:40:18;19-04-2021 23:08:10;18-05-2021 20:22:15;15;65
863;-1;2.816168354468354;05-01-2021 01:57:24;17-03-2021 22:19:42;17-04-2021 01:44:58;13-05-2021 08:08:59;43;3
864;1;0.6368632973120747;05-01-2021 00:24:40;30-03-2021 17:50:09;14-04-2021 05:52:26;23-05-2021 06:47:10;66;85
865;0;0.4194674593089101;13-01-2021 05:38:03;;;;21;46
866;1;1.5646995061703173;31-01-2021 16:26:01;07-03-2021 11:35:34;07-04-2021 20:22:46;16-05-2021 14:16:40;2;32
867;0;0.40682422489615366;05-02-2021 09:20:43;;;;87;92
868;0;0.7466575041442985;25-01-2021 11:53:35;;;;42;69
869;2;0.7030214266278285;07-02-2021 20:06:53;23-03-2021 04:21:48;26-04-2021 22:01:24;03-05-2021 01:43:55;92;58
870;1;2.6055829651093094;19-02-2021 11:39:20;30-03-2021 04:43:57;15-04-2021 02:55:10;13-05-2021 10:48:23;78;79
871;2;0.2380514911908982;24-02-2021 00:55:06;22-03-2021 12:20:30;05-04-2021 01:48:37;15-05-2021 07:33:32;29;1
872;2;1.3998526921817864;05-02-2021 20:34:24;10-03-2021 17:10:37;27-04-2021 05:34:29;04-05-2021 21:57:03;64;14
873;2;1.0022417365587313;05-01-2021 20:13:02;21-03-2021 18:47:57;21-04-2021 22:51:59;09-05-2021 21:19:08;34;37
874;2;1.3123528972558343;16-02-2021 20:39:30;03-03-2021 10:11:40;02-04-2021 00:41:47;05-05-2021 10:28:12;75;87
875;0;1.6435568957263251;08-02-2021 07:23:56;;;;2;2
876;2;2.027588172041297;27-01-2021 16:38:18;22-03-2021 17:07:03;07-04-2021 07:41:18;05-05-2021 01:10:23;22;58
877;1;0.685035700172623;08-01-2021 05:00:17;23-03-2021 11:26:32;25-04-2021 09:41:12;02-05-2021 11:43:25;55;43
878;0;1.7126455126957474;30-01-2021 16:00:13;;;;71;41
879;2;0.24647256288691297;03-02-2021 06:43:59;22-03-2021 03:17:42;21-04-2021 22:51:16;02-05-2021 23:19:18;43;45
880;1;0.9899848639618687;02-02-2021 06:28:09;24-03-2021 04:16:32;05-04-2021 00:43:29;28-05-2021 09:32:14;97;53
881;2;1.8063347887940127;08-01-2021 03:56:42;15-03-2021 22:07:12;16-04-2021 02:06:20;10-05-2021 18:40:31;7;64
882;1;1.4400809296893797;25-01-2021 11:46:10;29-03-2021 09:47:11;13-04-2021 14:29:31;25-05-2021 18:44:01;74;65
883;2;2.0509913865733176;01-02-2021 05:44:52;13-03-2021 00:25:24;25-04-2021 22:36:25;21-05-2021 03:21:58;39;15
884;0;2.5945427252683277;31-01-2021 09:53:47;;;;57;63
885;1;0.3514624957678315;19-01-2021 11:58:57;13-03-2021 12:14:31;27-04-2021 16:16:22;28-05-2021 15:23:02;66;85
886;-1;2.020474352820758;19-02-2021 23:42:17;07-03-2021 21:03:41;09-04-2021 00:06:23;20-05-2021 13:14:22;46;58
887;1;1.0760314964393898;31-01-2021 15:12:13;21-03-2021 02:26:53;15-04-2021 11:26:05;25-05-2021 04:25:14;7;100
888;0;2.458823095350807;16-01-2021 09:06:21;;;;7;40
889;0;2.1964157588162174;29-01-2021 06:23:49;;;;91;56
890;0;2.8855712177184287;12-02-2021 14:30:30;;;;4;2
891;-1;2.037684550377582;18-02-2021 18:48:14;27-03-2021 08:22:24;10-04-2021 00:30:31;18-05-2021 14:04:35;81;75
892;2;2.924560037652988;10-02-2021 02:21:05;22-03-2021 02:06:52;16-04-2021 04:22:25;15-05-2021 03:13:07;57;61
893;1;0.20104972807694496;19-01-2021 00:51:47;16-03-2021 01:26:12;17-04-2021 09:35:30;23-05-2021 18:41:50;37;73
894;1;0.9315771229457178;17-01-2021 03:33:47;27-03-2021 22:01:09;20-04-2021 21:27:00;23-05-2021 12:42:46;4;100
895;2;0.1827749483319897;10-01-2021 15:44:55;17-03-2021 13:47:22;24-04-2021 16:58:06;28-05-2021 10:21:49;31;80
896;-1;2.399220752461719;22-02-2021 18:26:17;05-03-2021 04:42:38;29-04-2021 06:13:22;31-05-2021 12:17:49;29;66
897;0;0.31379210637717525;19-01-2021 07:06:45;;;;64;56
898;0;0.48409178032572875;25-01-2021 19:01:56;;;;60;2
899;-1;2.615673674228559;04-01-2021 10:17:37;26-03-2021 04:07:15;14-04-2021 05:50:45;07-05-2021 16:51:08;7;80
900;1;3.068788507212936;22-01-2021 09:07:01;31-03-2021 04:45:43;18-04-2021 13:16:04;13-05-2021 06:39:41;20;3
901;-1;0.6094446762258329;04-02-2021 09:17:33;10-03-2021 02:53:03;02-04-2021 14:57:09;08-05-2021 17:52:01;14;17
902;0;2.9926037895663544;18-01-2021 10:02:32;;;;52;53
903;2;1.656710170177534;06-02-2021 02:33:00;26-03-2021 04:03:56;05-04-2021 01:44:01;29-05-2021 17:44:01;9;49
904;2;3.0308820324271433;09-02-2021 06:15:34;21-03-2021 23:40:37;03-04-2021 03:08:34;24-05-2021 12:09:26;17;79
905;1;0.2843086140086225;19-02-2021 02:30:52;19-03-2021 05:41:02;27-04-2021 05:52:22;12-05-2021 18:43:40;8;39
906;2;1.2207163677327733;17-01-2021 13:06:34;12-03-2021 02:23:05;13-04-2021 08:49:53;19-05-2021 02:23:09;86;49
907;2;1.4426835609429294;17-01-2021 19:56:48;21-03-2021 18:59:14;14-04-2021 18:35:12;05-05-2021 03:01:21;52;84
908;2;2.056196924149292;11-02-2021 00:34:02;28-03-2021 11:01:39;24-04-2021 19:05:08;14-05-2021 16:33:04;64;60
909;0;0.20655588301781186;20-01-2021 02:10:57;;;;79;40
910;2;1.4762148057787892;19-01-2021 11:41:15;28-03-2021 09:52:56;23-04-2021 11:01:51;09-05-2021 09:05:27;80;10
911;-1;1.811028906167061;27-01-2021 14:50:15;17-03-2021 22:06:45;28-04-2021 19:49:06;14-05-2021 05:07:49;79;17
912;1;0.5831271468967185;11-01-2021 08:23:11;11-03-2021 02:03:26;23-04-2021 01:59:07;07-05-2021 18:01:41;95;57
913;1;0.6703724214357789;22-01-2021 23:14:35;06-03-2021 07:24:27;24-04-2021 01:17:25;17-05-2021 10:03:51;12;56
914;0;1.7930227068032465;10-02-2021 13:47:14;;;;82;39
915;2;1.6479131808200103;16-01-2021 10:47:39;07-03-2021 09:39:13;19-04-2021 05:43:31;23-05-2021 05:31:17;65;68
916;2;2.621628563218402;05-01-2021 13:03:25;06-03-2021 06:57:23;19-04-2021 17:13:10;30-05-2021 01:33:15;2;90
917;0;1.0565315084032363;26-02-2021 05:00:10;;;;4;25
918;2;2.1167027858442817;06-01-2021 21:59:33;29-03-2021 19:59:28;22-04-2021 02:32:18;19-05-2021 09:21:29;28;69
919;-1;1.005717575681861;27-01-2021 19:06:52;11-03-2021 23:35:36;12-04-2021 13:47:03;13-05-2021 13:45:32;41;96
920;0;1.1469427521756066;07-02-2021 06:46:20;;;;4;95
921;-1;2.8623565000091076;27-02-2021 09:29:31;26-03-2021 11:26:44;25-04-2021 21:57:50;21-05-2021 13:44:27;51;66
922;-1;2.368925617372005;04-02-2021 16:08:24;19-03-2021 22:28:43;09-04-2021 12:49:24;27-05-2021 18:48:45;80;78
923;1;1.6342768984287777;20-01-2021 16:16:17;11-03-2021 01:31:43;30-04-2021 07:13:35;20-05-2021 04:11:41;83;33
924;1;0.794529431816911;18-01-2021 18:27:19;09-03-2021 23:40:10;29-04-2021 00:18:35;06-05-2021 18:52:41;67;75
925;1;1.8439809882540652;17-02-2021 15:28:28;31-03-2021 14:26:37;06-04-2021 09:36:02;19-05-2021 00:50:50;24;75
926;-1;1.3937095100043875;30-01-2021 20:57:17;24-03-2021 06:33:38;03-04-2021 19:10:29;06-05-2021 17:20:00;23;23
927;2;1.6167091756994023;07-01-2021 07:27:29;17-03-2021 21:00:57;17-04-2021 16:50:47;02-05-2021 02:16:11;76;7
928;1;1.437176357812997;11-02-2021 21:46:44;30-03-2021 11:59:41;24-04-2021 13:28:40;25-05-2021 09:31:08;30;16
929;1;0.24605162052276255;25-01-2021 12:20:09;11-03-2021 00:08:35;18-04-2021 08:02:52;29-05-2021 15:14:44;10;35
930;-1;0.2834932389412593;17-01-2021 23:50:59;25-03-2021 06:00:41;04-04-2021 16:11:01;23-05-2021 13:59:58;7;18
931;0;2.1880703796004943;05-02-2021 06:42:38;;;;67;64
932;2;1.3189799483375226;08-02-2021 23:03:36;04-03-2021 22:48:49;30-04-2021 02:45:22;25-05-2021 09:41:53;35;24
933;0;2.263801712449407;28-01-2021 03:35:04;;;;64;59
934;-1;1.8482564777624004;13-01-2021 07:35:49;05-03-2021 21:54:46;27-04-2021 05:12:30;21-05-2021 22:15:57;62;37
935;1;3.116800247582546;26-01-2021 11:56:28;26-03-2021 18:19:49;20-04-2021 05:54:46;30-05-2021 23:48:29;86;63
936;0;0.3338050006077169;27-01-2021 01:11:13;;;;53;1
937;-1;1.329750979993972;23-01-2021 19:33:50;28-03-2021 01:28:38;24-04-2021 17:49:43;07-05-2021 01:45:32;71;11
938;-1;2.1713986058846007;03-02-2021 21:16:30;17-03-2021 00:54:35;05-04-2021 07:00:25;17-05-2021 04:03:24;6;12
939;0;1.49654465710293;01-02-2021 03:16:27;;;;73;87
940;1;0.9279412952709793;25-02-2021 07:23:35;05-03-2021 04:36:47;24-04-2021 17:07:03;31-05-2021 12:28:00;64;63
941;0;2.3572251713650765;12-02-2021 21:01:48;;;;83;65
942;0;2.1756332858389515;25-01-2021 14:12:32;;;;52;55
943;-1;1.5233956341646775;21-01-2021 06:56:54;07-03-2021 22:45:22;16-04-2021 08:29:58;05-05-2021 00:39:20;96;62
944;-1;2.8392469335598274;19-02-2021 17:11:48;10-03-2021 07:44:58;26-04-2021 16:34:41;20-05-2021 13:16:13;100;28
945;1;1.548425189133291;03-02-2021 07:52:59;12-03-2021 23:37:21;17-04-2021 08:00:42;23-05-2021 19:02:12;22;7
946;0;2.908925547283762;11-01-2021 03:42:43;;;;82;52
947;1;2.9395075696762336;19-01-2021 15:29:04;08-03-2021 13:39:33;27-04-2021 10:31:23;19-05-2021 16:35:39;42;52
948;2;2.072322824088982;04-02-2021 21:44:09;05-03-2021 17:29:15;10-04-2021 11:38:28;05-05-2021 19:11:25;58;41
949;-1;1.198197029457505;24-02-2021 06:01:19;02-03-2021 09:55:50;15-04-2021 13:46:37;29-05-2021 17:05:07;5;95
950;0;3.1078516908014446;26-01-2021 23:15:32;;;;1;79
951;0;0.5048343940136794;12-02-2021 12:09:37;;;;28;68
952;0;0.43489663645971427;27-02-2021 14:21:04;;;;27;12
953;-1;0.15076520993264605;01-03-2021 07:12:10;02-03-2021 11:54:08;25-04-2021 14:24:09;12-05-2021 05:33:50;85;60
954;-1;2.5151211696053055;03-02-2021 08:17:46;04-03-2021 10:29:18;30-04-2021 21:46:32;11-05-2021 05:42:58;22;77
955;2;1.2835780836966069;26-02-2021 13:11:48;25-03-2021 19:33:23;23-04-2021 11:35:25;11-05-2021 20:48:52;76;34
956;2;2.8092939078159382;03-01-2021 15:30:56;17-03-2021 08:45:15;12-04-2021 10:15:23;16-05-2021 03:54:23;17;35
957;-1;0.9629306960355429;03-01-2021 07:58:28;02-03-2021 10:21:49;30-04-2021 13:42:18;19-05-2021 01:30:35;10;45
958;2;2.522627593074454;31-01-2021 16:08:20;14-03-2021 10:08:51;27-04-2021 11:56:38;19-05-2021 08:46:58;83;11
959;1;1.403265745559118;08-02-2021 22:17:43;31-03-2021 19:53:24;14-04-2021 03:21:47;16-05-2021 19:36:44;38;64
960;0;2.0542159308856522;18-02-2021 17:09:28;;;;24;37
961;2;2.83387906062011;23-01-2021 19:37:43;12-03-2021 09:03:41;14-04-2021 04:50:54;07-05-2021 00:23:48;88;1
962;0;1.5476718994497058;10-01-2021 21:39:15;;;;94;36
963;-1;0.34060447165664937;17-01-2021 00:29:43;12-03-2021 08:55:59;22-04-2021 05:01:07;21-05-2021 00:28:18;61;48
964;-1;0.14895394605813647;15-02-2021 23:13:56;03-03-2021 10:53:57;27-04-2021 12:16:04;05-05-2021 23:57:49;10;52
965;-1;1.5061029287930785;28-02-2021 05:29:54;27-03-2021 00:25:23;09-04-2021 21:15:56;18-05-2021 16:07:31;63;72
966;1;0.22126998543049795;29-01-2021 03:14:06;30-03-2021 17:22:51;02-04-2021 10:43:36;21-05-2021 06:18:47;84;6
967;2;1.902372491346515;20-02-2021 08:01:51;07-03-2021 02:17:02;22-04-2021 19:45:13;12-05-2021 18:11:37;10;13
968;-1;2.7407674745050676;07-02-2021 13:00:36;28-03-2021 17:29:48;27-04-2021 01:11:59;29-05-2021 15:18:53;40;97
969;0;2.4148749688734212;29-01-2021 07:18:28;;;;13;51
970;2;1.1627792403856607;14-01-2021 13:01:27;24-03-2021 10:58:24;22-04-2021 15:54:34;14-05-2021 22:47:04;73;23
971;0;0.5631914333738425;26-02-2021 05:03:01;;;;6;70
972;1;1.8872084935941271;14-01-2021 15:46:11;26-03-2021 12:21:19;14-04-2021 18:09:50;26-05-2021 15:37:00;51;4
973;2;1.6771028864234596;13-02-2021 21:17:06;09-03-2021 10:00:36;12-04-2021 14:49:16;31-05-2021 04:47:58;6;88
974;1;0.9450082001574278;09-01-2021 02:14:08;09-03-2021 07:05:01;17-04-2021 04:35:37;06-05-2021 09:55:22;54;73
975;-1;1.9748922628322017;23-02-2021 16:39:22;19-03-2021 04:34:29;18-04-2021 05:22:41;11-05-2021 12:29:10;36;30
976;1;2.1292955509858014;28-02-2021 11:27:46;26-03-2021 07:59:24;10-04-2021 05:35:36;12-05-2021 22:22:17;14;8
977;0;1.9859546552672298;06-02-2021 22:04:16;;;;51;95
978;1;2.9952508162927636;19-01-2021 02:35:49;24-03-2021 22:46:45;28-04-2021 02:28:27;17-05-2021 20:54:19;78;64
979;-1;0.2828415708776057;02-02-2021 19:57:21;07-03-2021 11:23:56;20-04-2021 00:02:41;31-05-2021 00:07:53;36;21
980;0;2.4714085777228516;03-02-2021 19:09:52;;;;92;10
981;0;1.5685710945057916;06-02-2021 07:32:09;;;;49;33
982;2;1.6570642105063342;19-02-2021 06:47:49;22-03-2021 19:29:26;13-04-2021 10:51:50;31-05-2021 21:05:47;97;3
983;0;2.3357932666402617;21-02-2021 06:46:37;;;;56;36
984;0;1.5125165807136718;29-01-2021 21:08:29;;;;84;12
985;0;2.71197528307604;06-01-2021 19:31:17;;;;72;63
986;2;2.3722726707815367;09-02-2021 11:39:28;05-03-2021 09:30:17;26-04-2021 04:58:46;31-05-2021 20:45:04;39;17
987;0;1.2943146202095284;18-01-2021 11:47:10;;;;41;84
988;2;0.055388169055130526;26-01-2021 05:39:59;21-03-2021 00:55:37;08-04-2021 03:22:34;03-05-2021 06:45:31;59;6
989;0;1.7195629368384433;19-02-2021 02:12:06;;;;57;58
990;0;1.8116691118634773;26-01-2021 10:00:28;;;;44;99
991;2;0.3369139290859749;07-02-2021 21:46:12;16-03-2021 02:42:06;23-04-2021 00:12:33;09-05-2021 12:16:34;43;93
992;2;1.1964143043866216;17-02-2021 01:16:13;30-03-2021 18:03:39;15-04-2021 09:52:49;23-05-2021 12:45:54;65;29
993;1;2.09673471639386;05-01-2021 04:58:06;06-03-2021 20:45:27;12-04-2021 22:00:29;24-05-2021 05:22:41;34;91
994;0;1.521862143230012;08-01-2021 12:18:42;;;;24;51
995;0;1.2037876675067514;20-02-2021 18:07:14;;;;69;9
996;-1;1.0885417248928222;25-02-2021 00:06:04;08-03-2021 20:56:58;23-04-2021 12:23:29;29-05-2021 14:26:48;93;82
997;2;1.0310918565875504;19-02-2021 17:45:15;23-03-2021 07:14:13;17-04-2021 00:07:51;03-05-2021 14:50:44;25;9
998;-1;3.0922002837617657;04-02-2021 18:59:29;08-03-2021 13:03:42;04-04-2021 09:22:29;27-05-2021 04:56:45;45;52
999;0;0.10765733239611786;31-01-2021 07:56:19;;;;4;95
1000;1;0.4251923632868699;18-02-2021 15:45:31;20-03-2021 10:18:20;07-04-2021 15:00:34;29-05-2021 06:22:28;65;62
